# stan_version_major = 2
# stan_version_minor = 21
# stan_version_patch = 0
# model = noname_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 3
# data
#   file = noname_3.data.R
# init = 2 (Default)
# random
#   seed = 8675309
# output
#   file = noname_samples_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,tau,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,y_hat.1,y_hat.2,y_hat.3,y_hat.4,y_hat.5,y_hat.6,y_hat.7,y_hat.8
-21.499,0.762751,0.240333,4,15,0,25.4502,7.86345,3.56146,2.87616,3.70023,2.61641,0.583611,9.70056,4.66286,5.26473,14.9965,-5.02967,-3.31396,-3.75314,-3.48696,-3.82297,-3.37227,-4.03246,-3.82317,4.01766,2.59443,26.5679,0.76438,18.0168,-4.92676,0.830241,26.7028
-24.459,1,0.240333,4,15,0,29.8423,-2.35233,8.45302,7.62999,2.6523,9.52569,-0.266365,-11.3503,6.38091,-3.7115,3.00083,-4.54907,-3.36451,-3.99796,-3.53502,-3.77745,-3.43648,-5.57847,-3.93429,9.31278,-3.58979,25.6292,-16.5022,-15.9556,28.6316,-1.20418,-7.42454
-23.1144,0.994368,0.240333,4,31,0,30.0969,-2.01695,6.53896,6.34627,4.36199,7.40472,-0.973336,-11.4444,4.80674,-3.59855,0.786855,-4.66895,-3.2877,-3.90297,-3.57954,-3.78953,-3.37672,-5.55401,-4.00335,20.832,20.7747,27.1781,-20.7121,-3.7382,3.26598,11.3102,-20.977
-20.3417,0.881593,0.240333,4,15,0,27.8855,4.0454,5.77008,2.64309,-2.24241,-0.874979,11.0727,3.03135,3.87347,17.3543,0.990039,-5.05582,-3.74606,-3.70035,-3.38537,-3.21648,-3.35095,-3.22361,-3.99638,49.7311,-1.95432,36.4076,24.3015,2.87234,-13.6437,24.4679,-19.5691
-23.3596,0.934858,0.240333,4,31,0,27.5623,-2.18976,9.01435,6.58407,-2.8328,-0.54283,8.53704,-10.197,7.10311,12.3408,6.76068,-4.64619,-3.80827,-3.70332,-3.3266,-3.63829,-3.47075,-3.38165,-3.85167,34.4911,-13.2502,2.42169,1.43453,-1.68022,32.4888,24.1343,36.8825
-23.2236,0.966885,0.240333,4,15,0,27.9992,-1.07652,6.59877,-2.24978,-6.85742,6.03846,2.82083,-7.67725,9.21497,10.6537,3.33209,-5.66043,-4.32524,-3.85109,-3.38901,-3.39138,-3.5957,-3.49137,-3.92526,0.884603,-15.0151,8.88307,1.88065,-9.46065,3.20527,12.13,7.96811
-24.8699,0.995432,0.240333,4,15,0,28.9666,-0.156208,7.30415,5.24393,-12.856,12.8345,6.55176,-5.10063,5.69556,5.23955,-2.45253,-4.77774,-5.39638,-4.18124,-3.31766,-3.21996,-3.40794,-4.03567,-4.13165,3.76286,-10.0428,36.2048,-1.92012,3.67761,0.964855,-5.75592,22.5436
-15.7729,0.944566,0.240333,4,15,0,26.3033,5.80855,1.90234,8.29078,10.9837,2.28958,4.03589,8.09364,4.65187,8.12421,6.10147,-4.49022,-3.26604,-3.74618,-3.35314,-3.62662,-3.37194,-3.70918,-3.863,8.93932,21.3394,-6.11806,5.44644,-8.74781,-10.2041,-3.58898,-7.0073
-15.5243,1,0.240333,3,7,0,18.3992,4.82199,2.94402,5.31782,0.224201,4.99967,9.39454,2.64592,3.18483,10.4176,7.81529,-4.77028,-3.52384,-3.81652,-3.34053,-3.19822,-3.33656,-3.50899,-3.83633,3.65385,5.2844,16.3144,15.1697,-9.11798,6.31775,-11.4389,13.7541
-13.2472,0.870401,0.240333,4,15,0,20.5576,2.14751,2.73507,4.30133,2.29902,1.50615,0.815274,5.87747,3.95582,0.210639,0.179518,-4.87505,-3.38403,-3.73119,-3.4749,-3.40814,-3.35294,-4.80383,-4.02493,15.0475,-1.99798,15.4382,-3.06795,22.2758,-21.8205,6.79975,3.68872
-10.0797,0.344889,0.240333,3,7,0,15.6194,2.44143,1.68501,2.32796,-0.336273,1.05618,2.22044,3.29291,1.72292,3.74698,4.59858,-5.09155,-3.56899,-3.72366,-3.41123,-3.22992,-3.31899,-4.23727,-3.89385,-5.00051,-13.2265,-12.6173,8.71441,-4.12361,6.08835,-12.4679,14.7871
-10.9016,0.635841,0.240333,3,7,0,13.9732,2.22101,1.3985,1.90896,3.36627,2.97607,0.87107,0.389262,1.62748,0.606567,-0.695024,-5.13975,-3.32888,-3.76128,-3.47206,-3.12808,-3.31846,-4.73418,-4.05802,18.2307,2.45762,3.0094,-3.99354,12.9415,3.34963,-11.482,-10.5988
-10.9016,0.111816,0.240333,3,7,0,18.5917,2.22101,1.3985,1.90896,3.36627,2.97607,0.87107,0.389262,1.62748,0.606567,-0.695024,-5.13975,-3.32888,-3.76128,-3.47206,-3.12808,-3.31846,-4.73418,-4.05802,18.3263,12.4125,-23.4973,12.7295,-13.6711,-16.2996,9.90262,18.4189
-10.9016,0.000431237,0.240333,2,3,0,15.0311,2.22101,1.3985,1.90896,3.36627,2.97607,0.87107,0.389262,1.62748,0.606567,-0.695024,-5.13975,-3.32888,-3.76128,-3.47206,-3.12808,-3.31846,-4.73418,-4.05802,3.85395,5.38465,-16.476,12.8632,0.448228,26.4018,-19.5662,2.36013
-10.7749,0.160084,0.240333,3,7,0,17.9135,1.19398,1.5572,1.34089,4.66722,-0.0822752,2.77603,1.35741,-0.621378,0.992925,2.03726,-5.20634,-3.27706,-3.70815,-3.39056,-3.15047,-3.3277,-4.66773,-3.96248,-3.85334,0.1198,-8.15638,-1.25491,-11.4939,-5.51697,0.37838,6.2073
-7.997,0.566395,0.240333,3,11,0,14.1223,2.26903,1.39778,4.01035,3.21109,2.68498,3.13411,2.38444,2.42779,4.35557,1.02303,-4.90588,-3.33619,-3.75465,-3.37859,-3.18687,-3.32526,-4.15238,-3.99526,27.9989,7.10249,31.7988,-0.83172,3.4424,16.6711,-24.7964,9.05659
-5.3028,0.333333,0.240333,2,3,0,11.1665,2.80677,0.824162,4.07581,2.59377,3.17029,1.60744,2.3946,2.70102,2.40532,1.78235,-4.89892,-3.36766,-3.76589,-3.437,-3.18729,-3.32879,-4.43749,-3.97042,-9.58046,8.69928,15.4522,17.2071,13.7372,1.61451,4.09734,-3.68658
-5.3028,2.20834e-11,0.240333,2,3,0,13.4279,2.80677,0.824162,4.07581,2.59377,3.17029,1.60744,2.3946,2.70102,2.40532,1.78235,-4.89892,-3.36766,-3.76589,-3.437,-3.18729,-3.32879,-4.43749,-3.97042,12.2972,-4.85607,22.5597,17.5918,3.83058,9.27964,-1.31114,-5.59308
-5.3028,2.99071e-06,0.240333,2,5,1,7.38698,2.80677,0.824162,4.07581,2.59377,3.17029,1.60744,2.3946,2.70102,2.40532,1.78235,-4.89892,-3.36766,-3.76589,-3.437,-3.18729,-3.32879,-4.43749,-3.97042,-12.3835,-11.6315,-6.52936,-0.877985,-0.314444,-0.974107,-0.0263058,52.0838
-5.3028,1.48095e-05,0.240333,2,3,0,8.17279,2.80677,0.824162,4.07581,2.59377,3.17029,1.60744,2.3946,2.70102,2.40532,1.78235,-4.89892,-3.36766,-3.76589,-3.437,-3.18729,-3.32879,-4.43749,-3.97042,24.7245,10.047,-4.38556,14.9647,-5.58619,11.1693,7.40879,-5.27917
-5.3028,0.0174045,0.240333,1,3,1,8.85439,2.80677,0.824162,4.07581,2.59377,3.17029,1.60744,2.3946,2.70102,2.40532,1.78235,-4.89892,-3.36766,-3.76589,-3.437,-3.18729,-3.32879,-4.43749,-3.97042,0.375924,-6.16456,-5.21779,8.48905,-2.93552,17.548,2.0892,10.2193
-5.3028,0.00127568,0.240333,2,3,0,9.87702,2.80677,0.824162,4.07581,2.59377,3.17029,1.60744,2.3946,2.70102,2.40532,1.78235,-4.89892,-3.36766,-3.76589,-3.437,-3.18729,-3.32879,-4.43749,-3.97042,-18.0352,2.50709,20.5997,12.9384,8.20454,14.4174,-8.155,36.3484
-6.51369,0.289058,0.240333,2,3,0,8.73848,2.89663,0.903564,2.71858,4.15014,1.70714,3.20294,1.73774,2.67035,3.58328,1.54885,-5.04732,-3.29563,-3.7348,-3.37641,-3.16243,-3.32836,-4.26073,-3.97787,-5.46427,-1.56104,-0.548714,15.6823,-3.99931,10.4922,24.0454,9.22677
-6.51369,0.0453553,0.240333,2,3,0,10.4967,2.89663,0.903564,2.71858,4.15014,1.70714,3.20294,1.73774,2.67035,3.58328,1.54885,-5.04732,-3.29563,-3.7348,-3.37641,-3.16243,-3.32836,-4.26073,-3.97787,-0.293145,12.808,17.5458,2.3541,3.90631,-18.8548,17.5286,2.75269
-6.51369,0.0181778,0.240333,2,3,0,10.1655,2.89663,0.903564,2.71858,4.15014,1.70714,3.20294,1.73774,2.67035,3.58328,1.54885,-5.04732,-3.29563,-3.7348,-3.37641,-3.16243,-3.32836,-4.26073,-3.97787,-12.8063,10.2524,21.8309,12.81,0.36982,2.19165,14.1076,12.8114
-6.38536,0.333334,0.240333,2,3,0,9.55031,2.07038,0.802194,1.47404,2.35115,1.65349,3.14328,0.879024,3.56387,2.29652,2.72487,-5.1906,-3.38107,-3.73382,-3.3783,-3.13796,-3.344,-4.45452,-3.94207,-2.54265,-0.425348,-14.2684,-2.73606,7.25729,-0.973363,-1.76176,30.6883
-6.38536,2.34782e-41,0.240333,1,1,0,9.26173,2.07038,0.802194,1.47404,2.35115,1.65349,3.14328,0.879024,3.56387,2.29652,2.72487,-5.1906,-3.38107,-3.73382,-3.3783,-3.13796,-3.344,-4.45452,-3.94207,4.0246,5.61323,-9.67513,5.68356,16.4867,6.77299,0.219049,13.7444
-6.38536,1.46765e-05,0.240333,4,15,0,12.3516,2.07038,0.802194,1.47404,2.35115,1.65349,3.14328,0.879024,3.56387,2.29652,2.72487,-5.1906,-3.38107,-3.73382,-3.3783,-3.13796,-3.344,-4.45452,-3.94207,0.253095,2.97954,-19.0132,12.9897,-5.92201,-10.6721,7.7414,-19.6674
-6.38536,2.29531e-95,0.240333,1,1,0,10.045,2.07038,0.802194,1.47404,2.35115,1.65349,3.14328,0.879024,3.56387,2.29652,2.72487,-5.1906,-3.38107,-3.73382,-3.3783,-3.13796,-3.344,-4.45452,-3.94207,23.6543,-17.1554,-4.70434,13.1594,-6.26792,16.5822,14.039,-21.3351
-6.38536,0.000600709,0.240333,1,3,1,7.75693,2.07038,0.802194,1.47404,2.35115,1.65349,3.14328,0.879024,3.56387,2.29652,2.72487,-5.1906,-3.38107,-3.73382,-3.3783,-3.13796,-3.344,-4.45452,-3.94207,34.7583,23.7254,-6.53473,-3.07567,7.21778,-0.600776,3.42443,23.0988
-6.38536,5.27558e-41,0.240333,1,1,0,12.2074,2.07038,0.802194,1.47404,2.35115,1.65349,3.14328,0.879024,3.56387,2.29652,2.72487,-5.1906,-3.38107,-3.73382,-3.3783,-3.13796,-3.344,-4.45452,-3.94207,4.84111,-6.28887,7.46177,22.678,7.92705,13.2283,-13.4418,-7.99707
-6.38536,2.63783e-11,0.240333,3,7,0,13.768,2.07038,0.802194,1.47404,2.35115,1.65349,3.14328,0.879024,3.56387,2.29652,2.72487,-5.1906,-3.38107,-3.73382,-3.3783,-3.13796,-3.344,-4.45452,-3.94207,10.4637,-10.9212,8.38125,0.181717,5.87188,13.2973,-7.25264,-20.8031
-6.38536,2.35391e-25,0.240333,1,1,0,9.61814,2.07038,0.802194,1.47404,2.35115,1.65349,3.14328,0.879024,3.56387,2.29652,2.72487,-5.1906,-3.38107,-3.73382,-3.3783,-3.13796,-3.344,-4.45452,-3.94207,-15.7638,19.9202,27.2844,-11.9036,12.3824,4.35031,2.15989,-5.43579
-6.38536,3.22681e-06,0.240333,3,15,0,10.4335,2.07038,0.802194,1.47404,2.35115,1.65349,3.14328,0.879024,3.56387,2.29652,2.72487,-5.1906,-3.38107,-3.73382,-3.3783,-3.13796,-3.344,-4.45452,-3.94207,4.34517,9.00243,0.434986,14.4167,12.8779,2.98865,-2.29507,-4.12394
-6.38536,1.74619e-54,0.240333,1,1,0,10.5641,2.07038,0.802194,1.47404,2.35115,1.65349,3.14328,0.879024,3.56387,2.29652,2.72487,-5.1906,-3.38107,-3.73382,-3.3783,-3.13796,-3.344,-4.45452,-3.94207,1.53997,-0.797298,-18.6258,3.14623,12.4288,27.171,-11.4126,-4.00025
-6.64202,0.101995,0.240333,2,3,0,11.3985,1.67333,0.759123,0.34112,2.54461,2.54846,1.8127,1.02441,1.29461,0.418182,1.68208,-5.32702,-3.37033,-3.75166,-3.42802,-3.14146,-3.31719,-4.76713,-3.9736,14.5343,-16.398,-28.1314,3.4297,11.6855,-4.46737,2.40752,16.7748
-6.64202,2.25975e-57,0.240333,1,1,0,10.9704,1.67333,0.759123,0.34112,2.54461,2.54846,1.8127,1.02441,1.29461,0.418182,1.68208,-5.32702,-3.37033,-3.75166,-3.42802,-3.14146,-3.31719,-4.76713,-3.9736,10.3191,-3.35225,10.8592,-6.22341,9.22961,-2.94277,10.012,11.4328
-6.64202,6.61193e-11,0.240333,2,3,0,10.0483,1.67333,0.759123,0.34112,2.54461,2.54846,1.8127,1.02441,1.29461,0.418182,1.68208,-5.32702,-3.37033,-3.75166,-3.42802,-3.14146,-3.31719,-4.76713,-3.9736,-5.18053,-2.61639,-1.9658,-2.38432,-5.83952,0.466362,14.136,-9.87404
-6.64202,2.80897e-09,0.240333,1,3,1,9.62319,1.67333,0.759123,0.34112,2.54461,2.54846,1.8127,1.02441,1.29461,0.418182,1.68208,-5.32702,-3.37033,-3.75166,-3.42802,-3.14146,-3.31719,-4.76713,-3.9736,6.13165,-1.34031,22.8897,3.66026,8.02649,-21.4081,4.92536,16.7408
-6.64202,1.0864e-40,0.240333,1,1,0,8.88881,1.67333,0.759123,0.34112,2.54461,2.54846,1.8127,1.02441,1.29461,0.418182,1.68208,-5.32702,-3.37033,-3.75166,-3.42802,-3.14146,-3.31719,-4.76713,-3.9736,13.5584,12.1271,30.851,-5.5674,4.51071,-0.641663,-19.8249,-37.8789
-6.64202,3.80985e-05,0.240333,2,3,0,10.0949,1.67333,0.759123,0.34112,2.54461,2.54846,1.8127,1.02441,1.29461,0.418182,1.68208,-5.32702,-3.37033,-3.75166,-3.42802,-3.14146,-3.31719,-4.76713,-3.9736,18.6688,-0.116418,-1.60823,9.60821,-13.9359,-8.97302,1.48089,26.3372
-5.65026,0.324446,0.240333,1,3,1,11.9743,2.42703,1.16192,2.91185,2.13164,1.47938,1.92722,3.06316,2.77323,3.07169,1.36643,-5.02569,-3.39371,-3.73072,-3.42317,-3.21807,-3.32983,-4.3358,-3.98381,14.1969,23.6126,-21.7123,1.87234,1.20499,4.11629,1.40999,18.1332
-5.65026,0.0233599,0.240333,2,5,1,8.87746,2.42703,1.16192,2.91185,2.13164,1.47938,1.92722,3.06316,2.77323,3.07169,1.36643,-5.02569,-3.39371,-3.73072,-3.42317,-3.21807,-3.32983,-4.3358,-3.98381,24.4987,-6.35474,25.4173,17.7883,-6.14503,-5.26281,2.28724,7.71772
-8.71845,0.118878,0.240333,3,7,0,14.1891,1.29144,1.41699,3.28105,2.22487,2.45722,2.54898,1.00087,0.716429,3.33129,2.13671,-4.98483,-3.38828,-3.74969,-3.3987,-3.14088,-3.31717,-4.29738,-3.95944,-3.07077,15.5983,-26.7161,-6.19015,-2.21962,17.7245,-6.96493,-14.7011
-11.3443,0.0785302,0.240333,4,19,0,13.3547,1.45941,2.60962,1.53621,1.13568,1.43597,2.35139,2.50603,4.39939,1.97661,2.49486,-5.18328,-3.45712,-3.72996,-3.40613,-3.19204,-3.36459,-4.50527,-3.94874,-10.1057,-2.3075,18.7632,24.562,8.51679,20.8538,-11.8921,-32.0472
-11.5831,0.193831,0.240333,3,7,0,15.1227,2.33368,2.05678,-0.714358,1.36977,2.5424,2.40388,4.16691,3.78502,0.613601,2.75287,-5.45924,-3.44132,-3.75152,-3.40412,-3.28096,-3.34888,-4.73296,-3.94127,21.7449,-0.371973,18.8318,-8.7071,1.10297,2.94976,21.5795,-18.9479
-12.8479,0.257435,0.240333,3,7,0,17.3158,1.90942,2.54946,0.901257,4.66869,5.93266,3.33176,0.203479,3.7465,4.17825,2.18068,-5.25886,-3.27701,-3.84737,-3.37244,-3.1251,-3.348,-4.17673,-3.95811,-2.18602,-11.0415,7.1543,-11.8591,3.74129,18.2509,7.22666,-0.979761
-12.8479,6.74694e-05,0.240333,2,3,0,20.5887,1.90942,2.54946,0.901257,4.66869,5.93266,3.33176,0.203479,3.7465,4.17825,2.18068,-5.25886,-3.27701,-3.84737,-3.37244,-3.1251,-3.348,-4.17673,-3.95811,-5.29323,10.256,5.83571,-0.620692,-5.26581,2.7862,-28.806,23.6964
-8.36564,0.521125,0.240333,2,7,0,13.4935,3.13586,1.4695,4.79276,3.28194,3.48648,1.51932,3.50672,5.11696,3.76097,4.21434,-4.82382,-3.33282,-3.7737,-3.44096,-3.24154,-3.38687,-4.23527,-3.90285,-16.3771,6.69978,-17.9046,7.16142,15.4376,4.56041,-10.8477,3.02311
-7.19482,0.118599,0.240333,4,15,0,10.3829,2.87206,1.5064,4.41605,3.0252,2.92859,2.2918,2.43674,3.07996,2.42246,4.31464,-4.86299,-3.34527,-3.76018,-3.40843,-3.18907,-3.33471,-4.43482,-3.90046,12.0947,5.11804,-2.43625,-9.29101,3.42056,-7.42668,-20.2459,9.64925
-7.19482,0.146306,0.240333,2,3,0,12.1557,2.87206,1.5064,4.41605,3.0252,2.92859,2.2918,2.43674,3.07996,2.42246,4.31464,-4.86299,-3.34527,-3.76018,-3.40843,-3.18907,-3.33471,-4.43482,-3.90046,23.4083,12.9726,2.2821,2.17055,-2.5745,9.50416,18.5477,-18.3158
-7.21425,0.350902,0.240333,1,3,0,10.9357,2.57544,1.2358,3.65731,2.75089,1.12646,3.23454,2.69379,1.68205,1.0372,2.1612,-4.9438,-3.35929,-3.72478,-3.37542,-3.20039,-3.31876,-4.66021,-3.9587,25.1815,-2.48599,10.2348,14.1519,4.08246,13.0425,8.51727,-35.3084
-7.21425,6.53351e-05,0.240333,3,7,0,10.886,2.57544,1.2358,3.65731,2.75089,1.12646,3.23454,2.69379,1.68205,1.0372,2.1612,-4.9438,-3.35929,-3.72478,-3.37542,-3.20039,-3.31876,-4.66021,-3.9587,14.3549,10.4876,-17.2313,-9.81993,4.53652,1.43794,-7.03634,4.80791
-7.21425,0.00103811,0.240333,2,3,0,8.7947,2.57544,1.2358,3.65731,2.75089,1.12646,3.23454,2.69379,1.68205,1.0372,2.1612,-4.9438,-3.35929,-3.72478,-3.37542,-3.20039,-3.31876,-4.66021,-3.9587,6.17162,-3.91363,-3.12047,-1.04907,-7.4392,-5.0694,22.2929,9.70581
-10.885,0.0908725,0.240333,4,19,0,14.9724,2.23376,1.65718,-0.117511,1.88101,-0.116902,0.273409,1.83009,0.618649,3.71558,3.19621,-5.38387,-3.40873,-3.70776,-3.50381,-3.1656,-3.31743,-4.24175,-3.92892,-3.96269,2.13586,3.54544,-8.56239,6.92811,-1.55504,27.3849,35.6601
-11.075,0.656795,0.240333,2,3,0,15.8781,1.93955,2.29196,3.44256,2.61966,-0.69155,-0.402734,1.25927,2.43949,3.39876,3.89326,-4.96714,-3.36626,-3.70194,-3.54328,-3.14767,-3.3254,-4.28751,-3.91073,-22.0613,3.79285,-11.4458,1.58896,7.41441,8.06348,3.83797,-4.89275
-15.3185,0.806938,0.240333,4,23,0,17.1872,6.03911,2.34565,10.4598,8.61008,1.86795,2.57945,5.09832,6.28322,9.02924,9.19739,-4.31067,-3.22338,-3.73781,-3.39758,-3.34573,-3.43217,-3.6239,-3.82143,12.475,13.6262,6.28194,14.6163,-0.0440792,10.1828,5.69506,43.9607
-17.6164,0.960936,0.240333,4,15,0,21.3394,6.37972,4.29434,3.1279,6.01388,10.2268,6.14245,5.99671,10.1018,12.6071,-0.179701,-5.0017,-3.24125,-4.03322,-3.31987,-3.41835,-3.65916,-3.36694,-4.03824,-3.83718,6.26722,2.55239,18.7572,-8.95666,13.703,17.1244,-9.90596
-14.0322,0.994448,0.240333,4,15,0,20.3539,5.96615,3.3925,11.6621,7.47893,2.19184,6.24529,5.08413,3.70745,5.45301,3.84954,-4.22016,-3.22288,-3.74417,-3.31919,-3.34466,-3.34712,-4.00866,-3.91183,17.0036,0.408684,20.5494,-0.352318,14.216,10.4318,-1.45202,-10.9546
-13.5656,0.9819,0.240333,3,7,0,17.6194,5.89663,2.521,3.53652,7.20184,9.27087,9.48252,3.42742,5.56945,5.14924,8.29521,-4.9569,-3.22471,-3.98562,-3.3423,-3.23716,-3.40311,-4.04723,-3.83049,-9.85313,10.0047,0.272076,34.2552,-10.342,12.79,-12.532,10.5643
-12.5467,0.898314,0.240333,3,7,0,16.4296,6.15401,1.72876,9.61616,7.07952,3.73127,4.36471,6.41395,8.29607,8.81398,4.85329,-4.37802,-3.22576,-3.78002,-3.34553,-3.45546,-3.5368,-3.64344,-3.88813,26.0678,7.43991,15.9151,3.87864,0.307868,11.6643,9.689,27.0099
-13.2731,0.857143,0.240333,2,7,0,14.7892,6.35753,3.30835,3.84902,5.56455,4.91577,3.94491,7.69107,7.71158,8.79051,6.80243,-4.92314,-3.25118,-3.81391,-3.3554,-3.58243,-3.50297,-3.6456,-3.851,-22.2094,-5.4409,35.1967,3.36721,14.9134,5.34994,-5.00802,-15.8312
-14.678,0.82242,0.240333,3,7,0,17.7311,6.10999,2.63332,1.96479,6.47127,5.07008,2.51352,9.46576,6.70028,9.14219,7.73633,-5.13328,-3.23321,-3.81873,-3.40001,-3.79229,-3.4511,-3.61383,-3.83736,3.14309,0.615829,41.2098,-4.92659,5.11655,-2.68333,-1.59699,-5.4513
-15.6479,0.979692,0.240333,3,15,0,18.3993,7.28117,3.66958,13.7772,4.60293,4.4654,9.99542,6.90968,3.37874,6.31982,4.8163,-4.07652,-3.27922,-3.80038,-3.35391,-3.50235,-3.34022,-3.90366,-3.88895,19.7981,2.73696,16.8761,14.4305,21.2189,33.106,13.545,0.709248
-19.3375,0.733826,0.240333,4,15,0,21.9451,3.72938,6.36213,-2.12154,9.52657,7.80174,0.246095,0.854445,8.02503,8.09259,7.72937,-5.64323,-3.23318,-3.91941,-3.50533,-3.13739,-3.52076,-3.71231,-3.83746,17.1547,19.8247,24.7661,-25.1684,-3.85556,10.3121,19.4851,22.7259
-16.0653,0.728357,0.240333,3,7,0,24.3763,6.02589,1.85824,9.82117,2.80739,6.21371,4.16533,0.667343,5.74252,4.44537,5.27162,-4.36137,-3.35634,-3.85733,-3.35004,-3.13332,-3.40977,-4.14016,-3.87917,-6.88235,-11.8267,-1.68592,11.4701,-10.6412,8.2537,13.3908,-0.665673
-15.9945,1,0.240333,3,7,0,17.9445,3.68138,2.96719,-3.16685,5.24756,3.43847,4.77654,5.47631,0.593511,7.62965,2.43556,-5.78559,-3.2594,-3.77249,-3.33726,-3.37507,-3.31752,-3.75924,-3.95048,-26.2172,25.0285,35.8149,8.50652,8.55891,-7.36549,-14.9059,13.0672
-12.3102,1,0.240333,3,7,0,16.4634,2.94546,2.99919,4.28751,5.36183,4.04946,4.62633,3.3446,0.821495,7.01416,4.24705,-4.8765,-3.25632,-3.78859,-3.34012,-3.23268,-3.31697,-3.82497,-3.90207,-35.4875,24.4221,-13.5886,2.14194,-3.16027,-3.4175,15.9841,-2.77799
-10.7197,0.181424,0.240333,3,7,0,15.5595,3.4861,1.96594,4.74769,5.41242,3.58317,5.61704,4.78924,0.672017,5.75234,3.17187,-4.82848,-3.255,-3.77617,-3.32474,-3.32305,-3.31728,-3.97155,-3.92958,6.3813,8.73271,4.68419,7.34207,-8.94591,-9.693,4.6058,9.77628
-11.3918,0.355209,0.240333,3,7,0,18.2679,3.25168,2.3844,8.1437,4.24269,2.85809,2.19358,4.05317,2.238,4.55541,3.34636,-4.50315,-3.29211,-3.75855,-3.4123,-3.27378,-3.32317,-4.12531,-3.92487,-8.33142,-15.3707,42.9762,21.6741,3.52952,18.9643,-5.65382,-1.03092
-11.1905,0.345802,0.240333,4,15,0,16.0572,3.23941,2.53111,5.98953,4.3436,4.43058,4.99616,3.63236,1.75849,2.10749,4.78214,-4.70357,-3.28837,-3.79937,-3.33343,-3.24862,-3.31921,-4.48438,-3.88971,19.7612,-4.29538,8.3271,-11.4784,-10.3155,13.6414,-14.4033,18.1202
-11.4332,0.158733,0.240333,3,7,0,15.5751,3.23939,1.73395,3.922,4.18201,4.8254,6.53491,2.87033,0.517043,1.64672,2.54566,-4.91532,-3.29441,-3.81113,-3.31773,-3.20863,-3.3178,-4.55867,-3.94725,4.71856,22.3121,35.3922,28.4067,12.9794,-10.198,14.5403,14.9137
-13.59,0.621741,0.240333,3,15,0,17.152,6.73945,3.29806,5.16022,7.544,4.47039,5.02959,5.67731,10.2674,9.37483,8.85441,-4.78622,-3.22256,-3.80052,-3.33288,-3.39139,-3.67173,-3.59349,-3.82458,-5.99172,11.4489,-5.09138,-10.9612,11.3363,0.254106,13.259,-4.4
-12.5619,0.851296,0.240333,2,7,0,14.6289,6.17559,2.73426,7.2163,7.2056,5.41353,3.09086,5.0547,9.99809,8.17307,7.45689,-4.5869,-3.22468,-3.82978,-3.37998,-3.34246,-3.6514,-3.70437,-3.84116,1.20217,-5.59344,-22.9082,16.935,0.224831,21.1621,13.3394,-11.1115
-17.4761,0.813813,0.240333,4,15,0,20.8067,9.14454,4.73791,8.31944,12.0292,3.83751,9.40522,2.52061,2.66651,11.8301,10.3429,-4.48771,-3.30269,-3.78284,-3.34074,-3.19267,-3.32831,-3.41186,-3.81355,9.97692,23.8462,-16.3704,28.0711,2.99975,-5.32361,-10.3927,28.9746
-18.558,0.686578,0.240333,3,15,0,21.8206,4.09947,5.71629,9.25351,10.1463,5.8013,5.39141,4.41894,-2.98823,7.24058,13.7633,-4.40795,-3.24456,-3.84282,-3.32753,-3.29743,-3.38256,-3.80035,-3.81411,18.2965,3.73032,-14.183,-3.40302,4.68753,-22.2659,-17.4001,31.0544
-13.9223,0.994055,0.240333,4,31,0,22.5391,2.3619,2.42825,2.76996,4.558,2.20252,3.62301,4.52428,-0.229632,1.24663,-2.7869,-5.04156,-3.28076,-3.74439,-3.36396,-3.30454,-3.32308,-4.6249,-4.14674,2.49767,-2.78982,-26.3609,6.20645,23.0573,15.2615,4.71698,14.947
-11.2994,0.858959,0.240333,3,7,0,17.8849,1.09103,1.82762,1.37945,3.5856,2.78338,0.23364,2.23205,1.76677,1.68891,4.47923,-5.20177,-3.31896,-3.75685,-3.50602,-3.18065,-3.31926,-4.55178,-3.8966,8.80681,0.293482,-17.0595,-6.14952,-2.60531,9.42804,17.2107,-22.0497
-16.3691,0.537827,0.240333,4,15,0,21.1126,1.44434,3.71108,3.22236,-4.64719,1.11554,-2.19766,0.575017,1.7206,-0.84367,2.86486,-4.99128,-4.02128,-3.72461,-3.66641,-3.13148,-3.31898,-4.99694,-3.93809,15.4486,-19.8318,-6.77827,7.95853,-15.1722,13.7176,-14.2761,8.55935
