# stan_version_major = 2
# stan_version_minor = 21
# stan_version_patch = 0
# model = noname_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 1
# data
#   file = noname_1.data.R
# init = 2 (Default)
# random
#   seed = 8675309
# output
#   file = noname_samples_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,tau,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,y_hat.1,y_hat.2,y_hat.3,y_hat.4,y_hat.5,y_hat.6,y_hat.7,y_hat.8
-17.2696,0.817358,0.231856,4,15,0,19.4294,8.40753,4.07629,7.89296,5.64042,11.6381,3.85842,8.71096,3.2447,15.4085,9.25049,-4.52542,-3.24936,-4.11003,-3.35762,-3.69828,-3.33765,-3.2551,-3.82098,11.56,-2.88126,15.1573,7.32765,11.9126,4.39973,16.1187,-29.9529
-14.2058,0.802209,0.231856,4,15,0,22.6507,9.63937,2.90169,12.0725,10.7682,6.97726,12.2194,7.27246,10.7924,6.62746,9.07631,-4.19073,-3.25984,-3.88595,-3.4294,-3.53859,-3.71308,-3.8682,-3.8225,26.0383,26.7586,-5.91541,3.58946,12.136,-10.5992,11.8214,8.97857
-17.507,0.770274,0.231856,3,7,0,26.5219,10.4183,4.48692,10.1072,10.783,10.5388,11.5422,6.88784,12.1494,4.81129,8.87554,-4.33844,-3.26025,-4.04953,-3.40209,-3.50022,-3.83051,-4.09123,-3.82438,14.7267,2.4884,17.8823,7.2419,3.22869,1.48391,17.1143,-0.806013
-17.8396,0.955339,0.231856,4,23,0,23.2084,5.0976,2.62907,3.52224,7.40851,2.05323,6.88783,0.741365,9.56038,10.7993,9.95356,-4.95846,-3.22327,-3.7414,-3.31689,-3.13488,-3.61964,-3.48077,-3.81577,-2.00519,-18.4051,4.22814,-24.1951,-6.09381,23.6165,12.4862,19.9228
-17.8562,0.995697,0.231856,3,15,0,21.6267,3.49157,3.59479,10.4445,-3.46956,6.49899,2.63624,2.18321,2.9269,3.01996,-1.46647,-4.31187,-3.87928,-3.86776,-3.39552,-3.17871,-3.33218,-4.34353,-4.08916,-6.98447,-1.31784,2.86854,5.82564,3.12414,0.434322,-3.7511,8.87784
-20.4773,0.754393,0.231856,4,31,0,24.7301,5.57307,8.02677,3.85582,14.3401,1.86097,12.3211,-1.22128,3.71462,15.3098,8.17291,-4.92241,-3.42251,-3.73768,-3.43384,-3.11647,-3.34728,-3.25771,-3.83191,18.0236,5.58054,4.39149,25.3273,-2.98428,-10.1736,41.3139,-3.40961
-20.1854,0.966453,0.231856,4,31,0,25.5096,6.35696,7.49856,11.6676,17.308,-0.282971,3.85088,0.754032,1.30837,7.06183,9.95515,-4.21976,-3.65472,-3.70595,-3.35781,-3.13515,-3.31723,-3.81974,-3.81576,7.67062,32.71,12.0378,-6.27065,9.12435,-3.12032,4.87392,22.676
-19.1079,0.984028,0.231856,4,15,0,26.1849,6.33815,5.94644,5.17798,0.52147,7.9348,14.8006,3.04835,8.5242,9.78261,2.04094,-4.78442,-3.50117,-3.92506,-3.56828,-3.21733,-3.55077,-3.55915,-3.96237,3.40632,4.79515,-0.80191,23.1396,-3.33624,-2.89006,28.274,-16.2981
-15.8031,0.992229,0.231856,4,15,0,23.852,3.3415,3.16644,7.00315,7.07926,0.530641,-2.55554,4.54666,0.991746,2.81802,6.65432,-4.60669,-3.22576,-3.71587,-3.69414,-3.30607,-3.31683,-4.37399,-3.85341,10.559,0.235254,20.4552,-3.78744,4.08028,27.3514,4.57662,2.78251
-8.8412,0.691924,0.231856,4,23,0,17.494,7.03883,1.14004,7.31613,6.99083,5.89604,6.03769,4.76701,5.62105,7.32553,8.79011,-4.57771,-3.22662,-3.8461,-3.32066,-3.32146,-3.40507,-3.79125,-3.82521,10.2438,13.1599,-3.88208,8.90687,4.88349,-14.3756,16.4385,15.3546
-10.6185,0.168559,0.231856,3,7,0,13.4144,6.79627,1.34368,8.62536,6.35107,7.84058,4.83358,4.52566,5.35155,8.63953,8.04894,-4.46116,-3.23512,-3.92105,-3.33623,-3.30464,-3.39508,-3.65962,-3.8334,10.011,27.2101,1.26948,7.54112,-3.21897,-19.7304,9.58512,30.138
-13.5923,0.489931,0.231856,3,7,0,16.1449,5.723,2.99549,2.08809,4.14642,3.05656,6.26833,8.54603,5.69012,5.10619,5.39885,-5.11905,-3.29577,-3.76317,-3.31905,-3.67867,-3.40773,-4.05277,-3.87656,4.60629,-4.05767,16.6876,21.4083,21.6237,3.90739,11.7552,27.3079
-9.70663,0.605685,0.231856,1,3,0,20.1453,5.64248,1.6806,3.96867,4.33034,3.92566,5.38036,7.57011,5.17714,5.70968,4.02513,-4.91033,-3.28886,-3.78521,-3.32767,-3.56954,-3.38894,-3.97678,-3.90746,18.442,6.15362,6.22927,2.76225,6.85245,9.62628,14.6992,6.84987
-11.7935,0.282927,0.231856,3,7,0,13.5093,4.2555,2.2065,7.94776,3.71594,3.57836,6.65602,5.81008,6.68935,6.26528,5.36548,-4.52053,-3.31329,-3.77605,-3.31732,-3.40244,-3.45059,-3.91004,-3.87724,-7.50344,12.6801,-1.26468,3.72822,15.6836,8.17069,4.15012,28.4618
-12.0573,0.939607,0.231856,3,7,0,16.6762,6.84657,2.39926,7.00016,10.5144,9.69554,6.18679,6.55006,6.57342,8.37584,8.90626,-4.60697,-3.25314,-4.00633,-3.31957,-3.46804,-3.44519,-3.68465,-3.82408,-3.77754,-5.49508,6.39428,16.0148,3.95237,23.5566,11.3279,7.22188
-10.9197,0.808348,0.231856,3,7,0,17.0246,6.2272,1.66779,9.39915,4.92693,5.06006,8.30687,7.98763,7.66153,6.84447,5.92246,-4.39586,-3.26874,-3.81841,-3.32389,-3.61479,-3.50021,-3.84375,-3.86631,26.4214,20.0886,-23.5412,2.43605,24.3635,-1.46791,22.2932,16.0725
-12.7589,0.295384,0.231856,4,31,0,17.3243,6.54364,1.6061,7.91412,4.75006,6.91052,8.24472,10.5319,8.63569,7.49142,6.63021,-4.52353,-3.27433,-3.88336,-3.32324,-3.93705,-3.55776,-3.77368,-3.85381,28.7366,7.74661,6.8639,0.868927,1.86513,18.9923,18.8098,-7.54595
-11.1756,1,0.231856,3,15,0,15.4972,6.59806,2.44418,6.39586,4.44201,5.84967,7.02754,5.15231,7.61575,4.67643,5.12847,-4.66419,-3.28482,-3.84449,-3.31684,-3.34981,-3.49769,-4.10911,-3.88218,-9.97786,17.4807,-0.465591,8.18227,15.6832,18.9089,12.3823,-2.13902
-9.29512,0.150871,0.231856,3,7,0,15.1145,6.30051,1.69707,8.74129,5.50747,4.97833,6.19619,5.02266,7.96284,5.32164,6.89312,-4.45121,-3.25259,-3.81585,-3.3195,-3.34007,-3.51717,-4.02523,-3.84956,20.6014,11.0852,0.272372,22.1945,4.70677,12.9902,10.1616,-12.1271
-9.19548,0.812735,0.231856,2,7,0,11.5493,6.40491,1.42886,5.25494,6.868,8.72494,5.85334,4.94629,5.25626,7.57436,7.91418,-4.77663,-3.22793,-3.96003,-3.32227,-3.33442,-3.39169,-3.76499,-3.83507,-25.7695,-8.88501,4.59596,-1.52858,-1.59768,14.7959,2.08181,-2.61832
-9.50087,0.938529,0.231856,3,11,0,12.1144,7.31186,1.24502,8.68454,5.04805,5.75903,8.97776,7.79605,6.27872,6.6925,6.92073,-4.45607,-3.26509,-3.84137,-3.333,-3.59376,-3.43198,-3.86082,-3.84912,7.90095,4.04305,-8.85214,27.6805,-0.511705,-2.57067,20.0952,17.2455
-9.50087,0.000131319,0.231856,2,3,0,15.2032,7.31186,1.24502,8.68454,5.04805,5.75903,8.97776,7.79605,6.27872,6.6925,6.92073,-4.45607,-3.26509,-3.84137,-3.333,-3.59376,-3.43198,-3.86082,-3.84912,-18.0153,18.7485,3.94416,12.7617,-3.15246,14.9171,2.94844,27.0313
-10.8208,0.531274,0.231856,3,7,0,14.1717,7.15955,1.18519,6.24963,8.4543,7.63832,6.22502,8.79717,10.1678,7.8495,6.52067,-4.67827,-3.22256,-3.91257,-3.31932,-3.70866,-3.66414,-3.73669,-3.85564,19.0994,13.9556,39.7933,11.2956,-7.82339,11.5171,7.93925,14.9096
-12.6055,0.660555,0.231856,4,23,0,18.0578,0.697611,2.12113,-1.58073,0.208628,3.87242,0.882386,-2.10061,-0.797364,0.560219,1.73462,-5.57148,-3.52505,-3.78377,-3.47148,-3.12364,-3.33018,-4.74225,-3.97193,-7.88977,-0.776363,25.6691,-1.67821,-17.7223,-11.3682,1.0349,22.2752
-16.3169,0.830273,0.231856,3,15,0,19.0571,-0.913667,3.4897,1.16342,-1.71629,-7.40733,0.355811,-2.83505,-0.991012,-0.253705,-4.61318,-5.22744,-3.69356,-3.72947,-3.49925,-3.13695,-3.33321,-4.88751,-4.23523,-11.0159,11.632,17.0036,2.98163,-7.17861,10.3683,14.7155,-0.20749
-16.1431,0.97969,0.231856,3,7,0,19.8919,-3.49994,2.05344,-2.02,0.834391,-2.14499,-1.16596,-3.8386,-1.74349,-6.06997,-1.68943,-5.62966,-3.47825,-3.69296,-3.59238,-3.1659,-3.34794,-6.11834,-4.09851,-0.390088,-1.96708,5.07485,-0.552404,-13.5323,-17.3251,3.96025,12.7205
-17.5789,0.90906,0.231856,4,15,0,21.5013,-1.27939,4.44247,-0.844052,-4.53859,-2.68659,-1.49444,-1.46216,-3.09979,7.72997,-3.69446,-5.47583,-4.0076,-3.69172,-3.615,-3.11748,-3.38629,-3.74889,-4.18943,-12.9481,-6.91724,-14.8951,-18.093,-5.30627,0.94905,5.51214,-31.3386
-16.1313,0.95522,0.231856,4,15,0,20.6426,-2.94369,2.71538,-3.17169,-4.78947,-2.01157,-0.295477,-1.97399,-2.83864,3.11975,0.49813,-5.78626,-4.03938,-3.69344,-3.53677,-3.12202,-3.37772,-4.32863,-4.01347,-14.7554,-5.36823,14.6761,-7.61656,3.65574,-3.90123,12.8558,3.81108
-14.0861,0.974133,0.231856,3,7,0,18.2573,-0.510714,2.43562,-1.96964,-3.26159,-1.78258,-1.08093,-3.35184,0.797588,-1.19704,-3.28946,-5.62294,-3.85564,-3.69442,-3.58667,-3.15031,-3.317,-5.06415,-4.17006,-32.1458,-10.6611,-10.9625,-2.20263,-4.69044,4.19834,-14.2457,-18.0888
-14.7033,0.924278,0.231856,4,15,0,20.4082,6.42515,2.57182,4.3282,2.79615,5.44155,7.40814,3.62603,10.4067,4.66695,3.79927,-4.87222,-3.35692,-3.83071,-3.31752,-3.24826,-3.68248,-4.11037,-3.91309,12.8006,-9.77981,0.832402,14.7816,14.248,7.36234,7.05901,-6.16017
-11.0299,1,0.231856,3,7,0,16.061,5.57397,2.19712,7.83422,7.79708,3.86809,6.42113,3.50277,4.52186,8.01282,7.60623,-4.53067,-3.22173,-3.78366,-3.31822,-3.24132,-3.36809,-3.72024,-3.8391,30.2022,13.1852,0.244504,7.14151,-3.63149,10.4118,6.25971,19.6704
-12.2004,0.753817,0.231856,3,7,0,17.6835,4.47159,2.98942,4.62254,5.21979,7.55854,4.83196,3.6165,6.0106,3.5255,2.93137,-4.84145,-3.26017,-3.90927,-3.33626,-3.24772,-3.42058,-4.26908,-3.93622,2.69433,-7.37962,15.828,-3.64702,11.6893,-8.96064,-6.37688,9.22921
-13.8225,0.918507,0.231856,3,7,0,19.3811,6.42324,2.71897,8.89587,6.11798,1.798,6.30337,7.24559,3.76346,10.8092,8.98564,-4.43803,-3.23923,-3.73649,-3.31884,-3.53585,-3.34839,-3.48006,-3.82333,-1.04834,16.0335,-42.8825,1.80159,7.64002,9.50086,-0.739374,21.6898
-13.5678,0.867913,0.231856,3,7,0,16.1765,5.51026,1.46005,5.59111,8.00153,9.16366,7.65722,6.38154,7.21927,5.66877,3.53226,-4.7429,-3.22152,-3.9805,-3.31862,-3.4525,-3.47667,-3.98182,-3.91996,7.02487,8.69298,-1.80289,12.0883,5.22042,7.02161,11.8179,-18.074
-10.1654,0.333333,0.231856,2,3,0,18.5808,5.64694,1.07258,6.12213,6.82659,6.8306,7.86421,7.15407,6.06227,4.21387,4.317,-4.69064,-3.22841,-3.88028,-3.31992,-3.52659,-3.42273,-4.17181,-3.9004,8.54959,9.08994,27.58,-0.336384,6.5156,-8.26322,-0.722577,17.9925
-10.1654,0.000223053,0.231856,2,3,0,21.3258,5.64694,1.07258,6.12213,6.82659,6.8306,7.86421,7.15407,6.06227,4.21387,4.317,-4.69064,-3.22841,-3.88028,-3.31992,-3.52659,-3.42273,-4.17181,-3.9004,-14.9418,-4.4186,1.43336,5.15657,5.44124,-8.75617,-6.867,-10.7886
-12.0883,0.159541,0.231856,2,3,0,17.9704,6.51898,2.50587,5.55434,8.09195,4.34953,3.29238,4.95481,8.8534,6.98072,5.80014,-4.74656,-3.22157,-3.79703,-3.37364,-3.33505,-3.57169,-3.82865,-3.86863,1.4773,9.42138,5.90818,26.4938,10.0836,-16.4995,2.8304,-0.104514
-6.39406,0.601302,0.231856,2,5,0,12.8275,4.98143,1.36475,4.83197,4.86744,5.92445,5.20622,5.77592,5.96297,4.81955,5.90787,-4.81978,-3.27059,-3.84709,-3.33013,-3.39958,-3.41861,-4.09015,-3.86658,-3.8867,0.596052,-1.70136,21.8596,-6.56022,4.84196,21.5747,31.759
-8.84602,0.770925,0.231856,3,15,0,14.7889,-0.744633,1.57381,-0.571471,-1.20254,-0.196711,0.959142,-0.396216,-0.209176,-1.64301,-0.22872,-5.44105,-3.64496,-3.70688,-3.46763,-3.11841,-3.32288,-5.15076,-4.04008,39.6864,4.63026,39.9827,6.19909,2.99601,10.1956,-6.21952,-9.56022
-10.3107,0.574076,0.231856,2,3,0,14.666,-0.720165,1.03653,-2.22601,-2.64181,-1.8196,-0.767144,0.0454005,0.286784,-1.57674,-1.77441,-5.65724,-3.78776,-3.69425,-3.56613,-3.12291,-3.31894,-5.13777,-4.10211,14.248,-24.625,3.16133,-1.37494,-9.62142,9.65388,0.938298,10.7785
-7.64544,0.158966,0.231856,3,7,0,10.5713,-1.68409,0.963019,-1.3283,-1.93534,-2.0697,-0.971172,-0.152079,-1.84933,-1.58541,-0.179708,-5.53843,-3.71508,-3.69322,-3.57939,-3.1206,-3.35038,-5.13946,-4.03824,6.58675,20.1564,-0.901814,-2.88139,-6.42741,-4.99147,-11.0058,14.8879
-7.64544,0.0523994,0.231856,3,7,0,13.3762,-1.68409,0.963019,-1.3283,-1.93534,-2.0697,-0.971172,-0.152079,-1.84933,-1.58541,-0.179708,-5.53843,-3.71508,-3.69322,-3.57939,-3.1206,-3.35038,-5.13946,-4.03824,-35.2285,-8.05733,-17.2395,-8.95572,-5.89143,-6.02379,4.89611,-9.39986
-7.64544,0.033951,0.231856,4,19,0,12.9009,-1.68409,0.963019,-1.3283,-1.93534,-2.0697,-0.971172,-0.152079,-1.84933,-1.58541,-0.179708,-5.53843,-3.71508,-3.69322,-3.57939,-3.1206,-3.35038,-5.13946,-4.03824,10.7784,-3.07253,-5.85724,-6.09915,1.49437,9.00891,6.40906,-1.83494
-11.3265,0.0233798,0.231856,1,3,0,15.9861,-1.09704,1.24062,-0.803051,-0.815349,-3.21229,-3.88464,-1.6389,-2.32978,-1.73417,-1.03773,-5.47058,-3.61008,-3.69162,-3.8064,-3.11868,-3.36265,-5.16871,-4.07163,-12.7288,-4.22902,16.1823,12.9202,6.63859,-12.4702,-12.5237,-25.0496
-12.1605,0.340395,0.231856,2,3,0,14.9842,-1.64116,1.17517,-3.36955,-0.20506,-2.83123,-4.50995,-1.35137,-1.60854,-2.1413,-1.15447,-5.81376,-3.55814,-3.69158,-3.86427,-3.11693,-3.34495,-5.24988,-4.07635,-0.359185,-11.3404,-11.0018,6.90092,6.34385,9.42966,3.28798,-8.91734
-15.8759,0.205883,0.231856,3,7,0,21.3525,0.579159,4.21793,5.45715,-2.72064,0.899913,4.76135,-2.12247,-0.988272,1.96412,-1.44929,-4.75628,-3.79618,-3.72123,-3.33754,-3.12394,-3.33317,-4.50727,-4.08845,-13.173,2.70941,33.8776,0.114705,-15.3714,-19.5468,-6.46899,-8.53
-15.2796,0.98454,0.231856,3,15,0,19.6878,0.149923,3.3461,0.193882,0.781567,-0.0398555,-3.00773,-3.57277,-3.28166,-0.962736,2.89978,-5.34517,-3.48205,-3.70864,-3.7307,-3.15702,-3.39259,-5.01945,-3.93711,-0.630495,-13.5595,31.9483,-2.08821,-4.91878,12.0449,4.97389,-12.0603
-11.9519,0.988092,0.231856,3,7,0,17.1216,1.36936,1.93116,-0.915915,-0.0636166,-0.277688,2.3072,1.66203,2.16272,1.94304,-2.12428,-5.48506,-3.54663,-3.706,-3.40784,-3.15991,-3.32242,-4.51065,-4.11717,5.69208,4.9194,22.1111,-9.8741,-7.71244,-1.91108,21.4186,15.1527
-10.8274,0.84522,0.231856,3,7,0,14.6072,-0.246356,1.44559,0.391642,1.6528,-0.624022,1.62589,-1.47451,2.5303,1.09787,-0.181983,-5.32081,-3.42296,-3.70255,-3.43618,-3.11755,-3.32651,-4.64993,-4.03832,-13.4174,6.49666,-7.22865,8.68209,-12.6954,-1.15019,4.57948,25.2511
-10.8274,0.0267125,0.231856,3,7,0,19.6555,-0.246356,1.44559,0.391642,1.6528,-0.624022,1.62589,-1.47451,2.5303,1.09787,-0.181983,-5.32081,-3.42296,-3.70255,-3.43618,-3.11755,-3.32651,-4.64993,-4.03832,-18.8571,5.01434,-17.9456,14.1124,-8.65899,3.63336,-6.80701,13.711
-9.05974,1,0.231856,2,3,0,11.6066,1.12414,1.5369,2.03797,-0.8501,-0.0559092,0.998525,0.00816837,-0.203916,0.733264,0.170631,-5.12483,-3.61314,-3.70846,-3.46567,-3.12244,-3.32282,-4.71222,-4.02526,-1.5576,0.761664,15.3655,4.09801,-10.9745,-2.29723,19.3461,17.2006
-7.13959,0.698416,0.231856,3,11,0,10.9399,-0.358814,0.95261,-1.25047,-0.2032,1.19665,-1.05007,-0.231171,-1.51866,-0.591522,-0.705576,-5.5283,-3.55799,-3.72593,-3.58462,-3.11981,-3.34305,-4.94975,-4.05843,-1.96947,-15.6993,-12.6675,1.50429,14.6491,-3.39909,8.20389,-10.4606
-7.13959,7.25858e-09,0.231856,2,3,0,14.0224,-0.358814,0.95261,-1.25047,-0.2032,1.19665,-1.05007,-0.231171,-1.51866,-0.591522,-0.705576,-5.5283,-3.55799,-3.72593,-3.58462,-3.11981,-3.34305,-4.94975,-4.05843,-4.1214,13.6689,-7.30949,-8.90698,12.9144,-0.813647,10.5583,-18.2875
-7.13959,0.00134628,0.231856,2,3,0,11.7135,-0.358814,0.95261,-1.25047,-0.2032,1.19665,-1.05007,-0.231171,-1.51866,-0.591522,-0.705576,-5.5283,-3.55799,-3.72593,-3.58462,-3.11981,-3.34305,-4.94975,-4.05843,1.42797,-1.88977,-25.475,-2.6653,-9.04425,-0.415198,3.77156,-9.24929
-7.13959,0.00106858,0.231856,2,3,0,9.49046,-0.358814,0.95261,-1.25047,-0.2032,1.19665,-1.05007,-0.231171,-1.51866,-0.591522,-0.705576,-5.5283,-3.55799,-3.72593,-3.58462,-3.11981,-3.34305,-4.94975,-4.05843,-13.2307,-14.1171,-13.8022,2.72914,1.29536,-0.0946082,-11.8668,1.44661
-9.44465,0.822533,0.231856,3,7,0,10.5834,-1.60338,1.39257,-0.864448,-1.46238,-3.39132,-0.482951,-1.51212,-0.215193,-0.691103,-0.244075,-5.47845,-3.66921,-3.69183,-3.54822,-3.11778,-3.32294,-4.96831,-4.04066,-6.60844,-3.78144,-2.95192,3.80981,-3.69648,6.84094,-6.13162,32.3742
-12.5286,0.347203,0.231856,2,3,0,16.4663,-1.58043,1.19932,-2.96652,-3.4672,-1.24288,-2.06816,-0.0802477,0.153183,0.281659,0.250463,-5.75793,-3.87901,-3.69756,-3.65663,-3.12138,-3.3198,-4.79122,-4.02235,-9.42853,-11.551,-20.1889,-14.9082,-0.853196,3.01211,4.82386,33.1854
-12.5286,0.00225365,0.231856,4,31,0,19.3939,-1.58043,1.19932,-2.96652,-3.4672,-1.24288,-2.06816,-0.0802477,0.153183,0.281659,0.250463,-5.75793,-3.87901,-3.69756,-3.65663,-3.12138,-3.3198,-4.79122,-4.02235,3.53792,-16.2479,33.6276,-0.243732,5.65788,-12.1029,1.09683,14.8313
-13.3888,0.0177046,0.231856,3,7,0,20.5228,-2.24826,1.19808,-2.68194,-1.59828,-0.615853,-0.370928,0.657751,-0.923783,-2.5451,-0.700102,-5.71895,-3.68216,-3.70263,-3.54134,-3.13313,-3.33213,-5.33203,-4.05822,-0.464443,4.48828,-9.00139,-2.25455,2.05054,2.94867,-0.939439,36.1441
-17.73,0.256499,0.231856,3,7,0,22.3331,-1.15514,1.18046,-4.61236,-2.50133,-3.72227,1.89068,-0.613868,-1.24839,-1.30189,0.153566,-5.99047,-3.77291,-3.69255,-3.42471,-3.11708,-3.33772,-5.08434,-4.02588,-4.78329,-3.28089,-3.8985,8.41449,-8.12717,-4.60941,9.05352,32.3537
-16.0111,1,0.231856,3,7,0,22.3734,0.057646,2.92017,5.20963,-1.28272,5.27426,-0.735211,0.0161419,-1.58002,-0.581888,-3.28168,-4.78121,-3.65237,-3.82524,-3.56408,-3.12254,-3.34434,-4.94796,-4.1697,-14.3063,-10.539,15.711,0.0588311,1.81551,17.053,4.43085,-5.61644
-16.6106,0.718842,0.231856,2,7,0,17.434,0.679525,3.8048,4.66554,-1.99351,4.9284,-1.23532,-0.792994,-2.93823,0.172928,-3.40803,-4.83698,-3.72088,-3.8143,-3.59708,-3.11643,-3.38092,-4.81055,-4.17568,-14.924,1.92365,-19.3772,13.2585,-0.91822,9.38685,4.48478,-21.0018
-13.7841,0.930239,0.231856,3,7,0,20.305,-0.316705,1.54273,-2.59642,1.15986,-3.46591,1.85948,-0.399469,1.7636,0.53987,1.69057,-5.7073,-3.45546,-3.69195,-3.42603,-3.11839,-3.31924,-4.7458,-3.97333,2.41795,-11.6701,-3.33288,19.2545,8.48203,-7.05546,6.57542,23.2266
-14.9077,0.266741,0.231856,3,7,0,21.823,-1.57393,2.2975,0.328415,-0.0286783,-4.5084,1.94574,0.0391995,1.90489,0.236365,1.10046,-5.32858,-3.54382,-3.69597,-3.42239,-3.12283,-3.32022,-4.79926,-3.99264,6.92857,9.07143,-4.72032,2.74569,-16.567,-3.98001,11.9008,-11.1059
-15.0076,0.991347,0.231856,4,15,0,18.8096,5.04137,4.33543,4.9024,5.49912,-0.115709,6.81107,4.98019,8.59166,7.59183,6.89699,-4.81254,-3.2528,-3.70778,-3.31698,-3.33692,-3.55499,-3.76317,-3.8495,17.1124,19.376,15.5479,13.196,3.87128,1.53182,8.59313,16.5079
-13.6963,0.652925,0.231856,3,15,0,17.9385,6.85651,3.47157,9.1328,7.17466,2.61277,9.27605,7.52683,6.6348,10.5719,8.36233,-4.41804,-3.22493,-3.75306,-3.33824,-3.56497,-3.44804,-3.49741,-3.82973,14.3723,12.2468,2.69573,12.9073,8.9526,22.3387,19.1037,54.514
-15.607,0.667504,0.231856,3,7,0,18.1651,9.51968,3.44159,4.02274,9.73613,5.62431,10.0018,7.84381,9.49788,9.33759,8.37353,-4.90456,-3.23659,-3.8368,-3.35407,-3.59896,-3.61524,-3.59671,-3.82961,14.6877,22.0799,-18.5281,17.321,-3.12573,4.57631,19.4606,3.52724
-17.2292,0.983385,0.231856,3,7,0,21.6141,7.71562,2.34887,4.38608,8.29928,11.7443,11.5458,7.99209,10.1087,7.84355,12.8508,-4.86614,-3.22197,-4.11613,-3.40222,-3.61528,-3.65968,-3.73729,-3.81043,12.9953,14.8938,-1.97638,5.76603,2.73877,-6.21062,1.78291,34.7024
-14.8266,0.937527,0.231856,4,15,0,20.6597,9.86391,2.25785,12.5412,7.39047,8.01606,5.40256,8.93614,8.07591,7.011,9.94809,-4.15804,-3.22338,-3.92855,-3.32738,-3.72559,-3.52373,-3.82531,-3.81581,7.10323,8.33167,5.39778,18.9232,-7.68515,16.8264,4.85623,20.0007
-14.4912,0.714112,0.231856,3,7,0,19.8657,6.25541,3.70178,3.10197,7.78962,8.12223,10.7809,5.49784,6.1366,8.55078,7.37062,-5.00457,-3.22174,-3.93314,-3.3759,-3.37679,-3.42586,-3.66796,-3.84238,0.835666,-10.4853,29.5947,-8.81339,7.96846,3.24302,8.19153,0.0689467
-15.2282,0.960113,0.231856,3,7,0,22.4627,7.10484,3.1211,3.00141,10.4281,7.65003,12.1887,5.95669,7.26221,7.53392,4.96502,-5.01572,-3.251,-3.91306,-3.42809,-3.4149,-3.47888,-3.76922,-3.88569,1.6076,29.3221,10.5836,14.4853,5.90388,-12.7221,11.9339,0.474488
-16.3155,0.967991,0.231856,4,31,0,20.3783,2.6142,3.89502,10.2207,-1.78951,0.755191,-1.07074,1.286,0.918329,5.30505,5.67906,-4.32944,-3.7007,-3.71907,-3.58599,-3.14842,-3.31686,-4.02733,-3.87097,-1.81265,-5.25865,1.18168,-10.2121,17.6792,-16.8476,6.49787,-17.9843
-14.9972,0.977119,0.231856,3,7,0,19.3697,0.477681,1.80067,-3.32985,3.65191,2.09591,2.18535,2.62222,2.73189,0.774458,-1.01521,-5.80823,-3.31605,-3.74225,-3.41262,-3.19715,-3.32923,-4.70512,-4.07072,2.7804,3.53699,5.83309,5.82919,7.23635,7.34792,5.71087,-8.00071
-19.4949,0.477357,0.231856,3,15,0,23.2974,-2.59543,6.02774,5.07495,-4.30941,-5.77911,-3.81839,-2.56476,-2.6726,-1.81765,1.61982,-4.79489,-3.97913,-3.70661,-3.80046,-3.13128,-3.37257,-5.18522,-3.97559,-0.443803,-9.06768,-7.21464,-9.2775,-4.62018,-9.09351,-9.98308,1.43603
-20.6824,0.996478,0.231856,4,15,0,26.8395,0.423639,6.09918,-8.14906,0.682442,7.89478,-0.694832,-0.431545,4.12409,8.12265,1.51224,-6.53089,-3.48926,-3.92336,-3.56151,-3.11816,-3.35716,-3.70933,-3.97905,8.60251,-2.61335,19.3628,7.78189,-12.1201,1.9109,3.16019,-5.51429
-15.9301,0.506048,0.231856,4,15,0,24.3167,3.12215,2.19309,7.9896,1.15363,-1.45366,1.9954,1.72434,5.08214,5.77351,-0.311859,-4.5168,-3.45589,-3.6962,-3.42033,-3.16198,-3.38569,-3.96896,-4.04323,2.99204,-1.10015,-14.6357,6.80867,13.1913,6.63111,-5.77008,-33.4635
-13.3721,0.985032,0.231856,3,7,0,17.9039,5.22419,2.27004,1.22259,5.88994,7.70246,4.83525,5.52762,2.13698,3.51021,6.84983,-5.22039,-3.24379,-3.91524,-3.3362,-3.37919,-3.32218,-4.27129,-3.85024,-30.9894,10.3809,4.07226,6.47982,0.529195,-6.10621,11.8432,17.1496
-8.81521,0.474206,0.231856,3,7,0,16.939,4.31467,1.70671,5.3918,5.94237,4.13773,3.26822,5.27985,2.95573,4.29429,6.34053,-4.76283,-3.24269,-3.79103,-3.37438,-3.3596,-3.33264,-4.16076,-3.85874,-10.5884,19.5523,6.42733,8.37764,-1.60918,3.93289,-9.94498,17.0003
