# stan_version_major = 2
# stan_version_minor = 21
# stan_version_patch = 0
# model = noname_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 2
# data
#   file = noname_2.data.R
# init = 2 (Default)
# random
#   seed = 8675309
# output
#   file = noname_samples_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,tau,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,y_hat.1,y_hat.2,y_hat.3,y_hat.4,y_hat.5,y_hat.6,y_hat.7,y_hat.8
-3.94715,0.666667,0.157283,2,3,0,6.39109,6.50634,0.791054,6.65971,6.7432,5.98926,6.9764,7.30091,6.84298,6.91471,5.32918,-4.63901,-3.22942,-3.84935,-3.31684,-3.5415,-3.45791,-3.83594,-3.87798,-8.39718,5.64302,4.45829,10.8906,8.39948,21.7509,12.2774,-20.5938
-3.94715,0.0121176,0.157283,4,15,0,9.57963,6.50634,0.791054,6.65971,6.7432,5.98926,6.9764,7.30091,6.84298,6.91471,5.32918,-4.63901,-3.22942,-3.84935,-3.31684,-3.5415,-3.45791,-3.83594,-3.87798,-12.4263,10.1904,4.87534,16.7873,12.5415,25.1315,2.34579,-10.2665
-3.94715,0.104484,0.157283,3,7,0,8.24019,6.50634,0.791054,6.65971,6.7432,5.98926,6.9764,7.30091,6.84298,6.91471,5.32918,-4.63901,-3.22942,-3.84935,-3.31684,-3.5415,-3.45791,-3.83594,-3.87798,14.9741,-3.23455,-21.8221,-15.5187,0.277647,-4.0019,10.7334,-2.76578
-3.94715,0.000202516,0.157283,3,7,0,7.16721,6.50634,0.791054,6.65971,6.7432,5.98926,6.9764,7.30091,6.84298,6.91471,5.32918,-4.63901,-3.22942,-3.84935,-3.31684,-3.5415,-3.45791,-3.83594,-3.87798,20.2796,13.8332,22.6491,0.503201,14.0966,13.1241,18.5807,16.0609
-3.94715,0.178796,0.157283,2,5,0,8.60188,6.50634,0.791054,6.65971,6.7432,5.98926,6.9764,7.30091,6.84298,6.91471,5.32918,-4.63901,-3.22942,-3.84935,-3.31684,-3.5415,-3.45791,-3.83594,-3.87798,-7.49232,15.0805,17.8296,4.43976,23.8809,11.2736,8.31628,3.97255
-3.94715,0.200944,0.157283,1,3,0,8.45982,6.50634,0.791054,6.65971,6.7432,5.98926,6.9764,7.30091,6.84298,6.91471,5.32918,-4.63901,-3.22942,-3.84935,-3.31684,-3.5415,-3.45791,-3.83594,-3.87798,7.30321,15.3641,7.76683,0.852573,20.4687,0.296028,18.7815,-1.31064
-9.56525,0.38323,0.157283,4,23,0,11.8999,5.0451,1.57567,5.0497,3.89356,7.90017,3.99767,5.21846,4.25136,3.51055,5.83976,-4.79747,-3.30584,-3.92359,-3.35408,-3.35486,-3.36052,-4.27124,-3.86787,-2.84405,22.6674,11.262,-21.3077,-12.193,-17.1693,3.91139,4.1204
-6.06643,0.725494,0.157283,3,7,0,15.4173,4.43748,0.784219,4.73566,4.93465,2.8482,4.55459,3.32985,5.45398,4.86864,3.64208,-4.82972,-3.26851,-3.75833,-3.34154,-3.23189,-3.39881,-4.08369,-3.91711,-10.0902,4.65989,24.3819,16.5781,-5.58947,-26.2594,26.4872,2.38377
-8.61624,0.470317,0.157283,3,15,0,12.9955,1.82943,1.74222,1.51047,1.27905,0.877637,2.02247,2.7355,1.1271,3.13394,3.76472,-5.18631,-3.44738,-3.72089,-3.41921,-3.2023,-3.3169,-4.32652,-3.91397,12.4901,14.0883,3.58137,10.8043,9.31879,-8.84943,-20.9777,1.44395
-13.5867,0.64819,0.157283,4,15,0,18.7908,1.80481,1.90027,0.946952,-1.69172,4.46515,2.79267,1.98896,-0.880859,4.85119,3.43728,-5.25336,-3.69117,-3.80037,-3.38998,-3.17131,-3.33145,-4.08598,-3.92246,-17.4975,-5.82899,27.567,13.2869,0.786147,13.5115,9.01172,12.6187
-14.1391,0.881231,0.157283,4,31,0,18.9015,4.62249,2.8326,7.79306,9.81053,3.21051,3.80675,1.37043,7.25984,3.18428,5.56127,-4.53437,-3.23791,-3.76686,-3.35897,-3.15085,-3.47876,-4.31905,-3.87329,1.84411,6.82556,16.4047,8.70784,17.3876,-2.10732,12.4289,28.3019
-13.643,0.988755,0.157283,4,15,0,17.0646,4.18857,3.24319,7.71677,7.26469,0.814714,7.19585,2.82475,6.21474,4.98638,1.99315,-4.54123,-3.22423,-3.71995,-3.31699,-3.20646,-3.4292,-4.0683,-3.96384,9.70259,3.64411,-19.9806,13.4734,8.33836,12.5266,-8.13706,5.30305
-12.4491,0.974888,0.157283,4,15,0,16.4681,2.83964,2.16663,3.05643,6.71073,6.44473,2.19061,4.04695,1.68992,4.80052,4.14446,-5.00961,-3.22983,-3.86575,-3.41241,-3.2734,-3.3188,-4.09265,-3.90454,-9.16748,21.9858,15.1206,5.51586,2.83297,-4.03127,11.1302,12.8973
-16.1959,0.970445,0.157283,4,15,0,19.2088,3.93887,3.92331,9.7569,3.27203,0.500063,8.72694,6.03295,9.21075,7.47216,5.11306,-4.36657,-3.33329,-3.71545,-3.32916,-3.42149,-3.59541,-3.7757,-3.8825,-17.7043,7.87967,17.0066,8.30361,7.31053,19.5039,8.01602,11.1466
-16.4173,0.984774,0.157283,4,15,0,20.0354,2.97301,3.54306,5.30274,7.24599,11.0931,1.95036,3.50241,1.15509,3.71912,5.98177,-4.7718,-3.22437,-4.07945,-3.4222,-3.2413,-3.31693,-4.24124,-3.8652,9.13072,-7.89807,-6.55805,-11.1775,11.5607,-7.73968,-3.13048,-18.9225
-19.6153,0.95128,0.157283,5,31,0,24.0257,4.30251,4.31252,-5.159,0.578104,6.38724,5.19147,5.79437,3.89973,5.92683,-2.21159,-6.07036,-3.49695,-3.86364,-3.33035,-3.40112,-3.35158,-3.95033,-4.12099,0.640071,4.48141,4.61495,19.9715,12.1282,-7.81109,11.219,30.6127
-13.699,1,0.157283,4,15,0,22.3642,3.1085,2.59989,2.30071,2.50184,7.4184,7.0926,4.7892,3.82769,6.47094,3.75192,-5.09466,-3.37267,-3.90353,-3.31687,-3.32304,-3.34987,-3.88612,-3.9143,-2.16572,2.91544,-1.42937,15.2053,10.3083,18.3893,1.90772,0.247296
-14.3626,0.984488,0.157283,4,31,0,17.6854,6.46503,2.70422,5.48013,4.62176,0.712884,9.39526,7.47869,4.53515,8.81764,4.66925,-4.75398,-3.27859,-3.71845,-3.34054,-3.55992,-3.36848,-3.6431,-3.89224,-0.259402,0.140411,9.65614,-20.4943,-0.708615,-16.4545,12.907,-14.2333
-15.9394,0.985527,0.157283,4,15,0,19.2168,3.64557,4.16638,8.94259,3.3258,6.66087,3.0005,-0.445141,5.19782,0.762302,7.93733,-4.43407,-3.33076,-3.87382,-3.38293,-3.11806,-3.38965,-4.70721,-3.83478,-1.52104,13.1652,26.8563,-0.561491,-1.37781,10.7437,8.18993,27.0827
-16.302,0.974866,0.157283,4,15,0,20.7356,5.06513,1.81012,0.756254,3.45732,4.14942,0.7553,5.69496,2.84103,8.13453,3.98285,-5.27637,-3.3247,-3.79136,-3.47798,-3.39285,-3.33084,-3.70816,-3.9085,-7.95997,9.50382,9.50602,15.3691,19.5625,10.6356,9.27183,-14.453
-16.5945,1,0.157283,4,31,0,22.0521,6.26255,3.43634,9.9518,9.22265,6.81494,11.1103,3.19481,11.3165,12.1225,8.20912,-4.35085,-3.229,-3.87968,-3.38665,-3.22478,-3.75663,-3.39425,-3.83149,18.6501,12.5939,34.4946,7.04028,-2.4535,16.001,16.4198,42.7379
-17.6434,0.988195,0.157283,4,15,0,19.5993,6.02662,5.88327,8.96086,6.57714,4.88143,14.3214,3.08339,9.47278,10.2173,8.19698,-4.43252,-3.23165,-3.81285,-3.53833,-3.21909,-3.61348,-3.52437,-3.83163,24.6953,28.7259,1.937,2.69509,0.117561,-8.21981,-0.91355,-5.37172
-11.4555,0.988208,0.157283,4,15,0,20.2381,7.60422,2.3074,7.66611,6.69995,9.82869,7.48181,8.48652,4.22618,6.88153,8.1371,-4.5458,-3.22997,-4.01296,-3.31779,-3.67168,-3.35984,-3.83963,-3.83234,22.6893,-0.505368,20.5387,10.89,13.3117,17.3709,8.37542,0.955851
-14.0249,0.717055,0.157283,2,7,0,15.6379,7.91465,3.06564,8.34021,7.48607,11.8519,7.97665,7.68278,3.7177,6.25646,9.81821,-4.48589,-3.22284,-4.12235,-3.32078,-3.58154,-3.34735,-3.91108,-3.81666,9.35223,5.98988,18.4871,-5.80435,22.7022,-9.33536,17.7079,18.6995
-12.3087,1,0.157283,4,15,0,18.6183,8.67986,1.81563,12.0544,9.30049,9.82788,8.64825,5.57828,9.17337,7.58171,11.0401,-4.19201,-3.22998,-4.01292,-3.32806,-3.38329,-3.59288,-3.76423,-3.81073,9.51119,13.1308,-15.8105,4.74093,10.5506,-4.18389,-2.9729,6.69357
-10.8426,1,0.157283,3,7,0,15.1043,8.62394,1.52641,6.69897,7.79126,6.98958,6.51099,9.45819,8.67254,10.0344,10.5671,-4.63529,-3.22174,-3.88643,-3.31782,-3.79131,-3.56009,-3.53878,-3.81248,-21.2495,10.6111,-5.63081,-1.34589,2.49764,9.66376,2.77863,19.485
-14.4998,0.825612,0.157283,3,7,0,16.9824,8.6927,1.94224,14.5192,10.0622,10.7275,7.47011,6.94724,8.53415,7.28984,9.1981,-4.03084,-3.24279,-4.05958,-3.31775,-3.50603,-3.55139,-3.79506,-3.82143,47.0502,2.84494,4.05647,-0.911985,8.01448,14.4164,15.508,-2.39472
-11.5937,0.991678,0.157283,4,19,0,17.6711,6.60996,2.10461,4.40946,8.77887,4.96606,3.67783,5.6006,6.83661,8.82271,7.24978,-4.86369,-3.22456,-3.81547,-3.36244,-3.3851,-3.4576,-3.64264,-3.84413,-12.6795,4.58154,-12.1564,1.422,19.9696,15.1468,-1.175,6.32784
-8.8274,0.978117,0.157283,3,15,0,14.6928,6.63767,1.65947,9.24236,4.76858,6.20767,7.30346,5.73754,6.0149,6.75214,6.24322,-4.40888,-3.27373,-3.85712,-3.31721,-3.39638,-3.42076,-3.8541,-3.86045,16.2726,-14.3554,2.11677,20.5932,13.0971,-6.67896,24.7088,-15.5154
-10.18,0.829382,0.157283,3,11,0,13.274,5.46448,1.28953,9.2005,4.88143,3.87733,6.56382,6.0735,5.04563,5.82369,5.37086,-4.41237,-3.27015,-3.78391,-3.31762,-3.42502,-3.38447,-3.96284,-3.87713,-3.74685,1.74732,-4.95271,3.94299,15.8753,5.22372,3.15108,-1.15671
-6.70863,0.931199,0.157283,2,3,0,12.829,5.47636,1.42355,7.46345,4.87073,5.55273,6.27051,5.37883,5.39489,5.67554,5.13451,-4.56421,-3.27049,-3.8344,-3.31903,-3.36733,-3.39665,-3.98099,-3.88205,18.9417,1.04928,43.2902,6.69054,2.55185,9.10504,8.52967,-6.29626
-4.69183,0.961797,0.157283,3,7,0,9.65607,5.49261,0.870668,4.60974,6.47215,6.08487,5.37426,6.20925,5.43988,5.07219,6.36043,-4.84278,-3.2332,-3.85273,-3.32776,-3.43699,-3.39829,-4.05717,-3.85839,23.9664,5.38246,3.49078,-3.09939,14.5666,3.90475,2.00829,-2.23403
-4.69183,0.00190098,0.157283,4,19,0,8.57217,5.49261,0.870668,4.60974,6.47215,6.08487,5.37426,6.20925,5.43988,5.07219,6.36043,-4.84278,-3.2332,-3.85273,-3.32776,-3.43699,-3.39829,-4.05717,-3.85839,16.2002,11.944,22.5013,7.11432,4.80506,-0.382359,14.9418,4.6965
-4.69183,0.000945936,0.157283,2,3,0,10.1914,5.49261,0.870668,4.60974,6.47215,6.08487,5.37426,6.20925,5.43988,5.07219,6.36043,-4.84278,-3.2332,-3.85273,-3.32776,-3.43699,-3.39829,-4.05717,-3.85839,-15.9985,15.49,-3.24822,11.9147,3.41381,26.8673,0.981192,29.3283
-8.18619,0.305169,0.157283,3,7,0,10.2541,5.28115,1.21031,5.28493,4.71078,6.23903,5.64745,4.56854,5.60799,6.68062,8.02394,-4.7736,-3.27562,-3.85825,-3.32439,-3.30757,-3.40458,-3.86217,-3.83371,-9.52403,14.4524,20.6611,3.4775,-1.65429,2.90358,15.974,15.1629
-6.05258,0.607149,0.157283,3,15,0,9.31996,5.86092,1.14997,5.04003,5.40729,6.21846,5.7009,5.44805,5.83171,6.29399,7.76138,-4.79846,-3.25513,-3.8575,-3.32381,-3.37281,-3.4133,-3.90668,-3.83704,-4.98622,0.133069,36.6039,12.0697,2.39907,10.4648,19.6168,2.56057
-6.77477,0.817625,0.157283,3,7,0,10.6484,5.76784,1.41463,7.06947,5.81159,5.51413,6.49092,6.15073,6.19018,6.05938,4.27173,-4.60052,-3.24547,-3.83311,-3.3179,-3.4318,-3.42815,-3.93442,-3.90148,-2.36719,8.10313,-3.23193,3.61452,-6.6558,35.6958,11.3502,-19.1525
-9.03693,0.867805,0.157283,3,7,0,12.9807,4.95935,1.40553,3.98165,7.5715,5.23743,4.9847,3.42601,3.13207,4.85691,5.75138,-4.90895,-3.22244,-3.82406,-3.33362,-3.23709,-3.33562,-4.08523,-3.86957,-2.15335,4.79563,3.6436,7.19167,-4.01587,31.7585,24.9933,-13.6203
-10.01,0.691432,0.157283,3,7,0,15.4917,5.3606,2.01753,5.83073,6.68104,5.79789,4.02397,7.28499,3.86442,4.71403,3.62781,-4.71916,-3.23022,-3.8427,-3.35343,-3.53987,-3.35074,-4.10411,-3.91748,-10.8116,4.12554,-8.60154,19.5002,-1.73118,-0.604868,-9.2421,9.48641
-12.7887,0.899047,0.157283,4,15,0,18.5878,5.85305,2.73272,3.97369,7.13766,4.70099,6.80213,0.799829,5.24204,5.57156,7.87407,-4.9098,-3.22524,-3.80736,-3.317,-3.13616,-3.39119,-3.99385,-3.83558,25.6789,8.14396,-15.5066,6.35342,0.39283,-2.89418,1.95812,0.0944072
-14.4169,0.914884,0.157283,3,7,0,16.5987,6.34967,3.78863,3.64343,7.35233,2.77814,6.20537,1.57685,5.73474,6.19217,5.78014,-4.94531,-3.22362,-3.75674,-3.31944,-3.15715,-3.40947,-3.91865,-3.86901,-1.2037,15.0055,18.3346,1.3173,2.72759,10.6482,7.65785,27.1314
-19.812,0.953201,0.157283,4,15,0,23.4163,4.63336,4.49506,11.3217,7.0376,-2.28778,9.34809,12.4088,8.3428,2.21945,5.11319,-4.24513,-3.22615,-3.69252,-3.33962,-4.22601,-3.53963,-4.46665,-3.8825,16.4891,0.125173,-16.3304,9.93419,18.5112,8.01951,9.80349,17.2175
-16.9004,0.950482,0.157283,4,15,0,22.7716,5.72116,5.38325,11.8357,5.37999,5.003,8.47413,9.00346,9.50812,5.76431,5.86091,-4.20762,-3.25585,-3.81662,-3.32581,-3.73387,-3.61596,-3.97008,-3.86747,13.2672,10.657,16.942,4.84421,8.01751,34.1728,5.06416,11.7479
-18.7024,0.982757,0.157283,4,15,0,21.1532,7.86609,5.92868,3.92136,10.8176,11.2389,3.51942,6.22082,3.3664,7.98594,3.35226,-4.91539,-3.26122,-4.08751,-3.36689,-3.43802,-3.33997,-3.72293,-3.92472,8.18571,-15.4171,30.2784,-3.33267,-7.00327,-6.82583,12.2634,-25.7523
-22.2264,0.98832,0.157283,5,31,0,24.9713,3.05475,5.97665,14.9349,2.49746,0.821957,11.2951,-4.31002,13.458,6.51988,12.2802,-4.00631,-3.37291,-3.72006,-3.39306,-3.18379,-3.95817,-3.88049,-3.80943,1.94772,13.441,6.14717,6.20844,-6.26464,10.3847,17.9958,21.7867
-21.7677,0.998102,0.157283,5,31,0,27.4693,7.61338,5.2135,14.7531,5.77335,4.20049,8.03259,6.34592,-5.20523,16.1454,-1.13781,-4.01694,-3.24631,-3.79279,-3.32124,-3.44927,-3.47594,-3.23872,-4.07567,14.3617,-5.53588,-4.26597,-2.5683,21.1941,-14.9225,6.40918,-10.7547
-26.2193,0.931607,0.157283,5,31,0,29.1831,1.22707,8.41622,22.4777,3.40908,-4.36543,12.3153,-0.567692,-2.74211,18.6368,21.3597,-3.69476,-3.32691,-3.69517,-3.43358,-3.11732,-3.3747,-3.22355,-3.9445,39.4115,-5.89709,-9.15989,10.7291,-0.862413,3.678,29.8656,20.0394
-29.7143,0.995989,0.157283,5,63,0,34.4133,1.22291,7.52395,1.58835,-14.2205,-18.1666,-3.7249,2.19304,-4.55604,16.6477,-7.1364,-5.17716,-5.69028,-4.1408,-3.79214,-3.1791,-3.44439,-3.23067,-4.37444,-0.599026,-23.7343,-25.0712,5.42176,-5.83448,5.26337,20.359,14.3878
-25.5514,0.863677,0.157283,5,31,0,36.3567,2.31679,12.6183,1.97493,8.63322,5.96616,-0.452511,-5.43463,-1.13953,-5.84569,0.893903,-5.13211,-3.22353,-3.84854,-3.54634,-3.23756,-3.33575,-6.06461,-3.99966,19.9895,7.08916,13.1854,9.43124,-17.4228,0.218863,-22.0479,-2.55048
-22.74,0.981408,0.157283,5,31,0,30.6913,5.40681,4.26119,4.25598,10.682,-0.726482,4.1012,-8.47459,2.1668,0.446325,5.01623,-4.87983,-3.25749,-3.70162,-3.35156,-3.46104,-3.32246,-4.76218,-3.88458,10.2658,-11.0802,29.7289,-6.74123,-11.713,-13.0623,11.007,-28.8246
-18.4314,0.998277,0.157283,5,31,0,24.9672,2.35914,5.00753,2.30877,-1.32772,0.487306,-0.219625,3.07639,4.93715,15.0221,1.52472,-5.09374,-3.65656,-3.71528,-3.53222,-3.21874,-3.38089,-3.26586,-3.97865,-13.3515,-0.271752,-6.99749,-2.50041,-20.3854,10.3211,-3.28375,9.89108
-20.5178,0.897617,0.157283,4,15,0,23.5572,2.30359,6.50376,1.71279,-4.29482,-1.90702,-3.0008,7.36963,6.28103,11.457,-0.204906,-5.16258,-3.97734,-3.69386,-3.73012,-3.54857,-3.43208,-3.43558,-4.03919,2.31328,-4.11194,24.9596,-1.89741,6.33532,4.70874,25.7228,-21.0833
-17.4539,0.942387,0.157283,4,15,0,25.0705,3.00175,4.73913,5.26081,-1.64892,-4.54945,3.89067,-0.242378,8.05247,3.45363,2.94608,-4.77603,-3.68703,-3.69622,-3.35678,-3.11971,-3.52236,-4.27951,-3.93581,-13.5693,5.98563,-5.97506,4.72811,0.616428,-1.27876,16.4763,36.3896
-15.9155,0.994423,0.157283,4,15,0,21.2916,2.27111,4.42941,3.53998,4.41423,8.89649,2.05985,0.221891,-1.10312,7.08802,3.62422,-4.95653,-3.28581,-3.96795,-3.41768,-3.12538,-3.33511,-3.81688,-3.91757,15.9893,14.4246,1.64167,-1.3835,19.0817,-0.425098,4.51175,-23.5807
-15.3447,0.992062,0.157283,5,47,0,21.6683,6.93532,3.61464,8.6507,7.26662,2.05931,3.54874,5.10363,5.34181,4.00096,11.2858,-4.45898,-3.22421,-3.74152,-3.36605,-3.34613,-3.39473,-4.20139,-3.8101,13.7232,10.293,0.93588,4.68261,-7.16082,-4.29867,24.5106,12.9704
-13.1742,0.990619,0.157283,4,15,0,16.979,5.14256,2.19296,5.74236,9.28866,3.86047,2.87122,6.6295,7.22506,4.60608,8.27554,-4.72788,-3.22983,-3.78345,-3.38728,-3.47548,-3.47696,-4.11851,-3.83072,28.2243,10.3727,-8.01569,34.3358,7.95038,-0.374922,-2.61529,6.01177
-20.8258,0.877172,0.157283,4,15,0,23.0955,4.51341,5.8407,-5.55967,10.7153,5.19013,2.63991,9.32254,5.49693,12.9128,5.98639,-6.12977,-3.25839,-3.82254,-3.39539,-3.77391,-3.4004,-3.35092,-3.86512,1.94085,15.6376,-13.5895,-7.23517,-2.12896,28.9107,15.7039,8.59152
-22.8747,0.950891,0.157283,5,31,0,27.8034,9.03359,7.46516,22.808,-1.00827,-0.988026,9.13824,3.31466,-1.18096,8.75033,13.7618,-3.68689,-3.62727,-3.69943,-3.33573,-3.23108,-3.33649,-3.64931,-3.8141,7.75027,-4.8378,9.75588,6.97424,2.87345,2.60014,8.85641,37.7126
-18.6796,0.974954,0.157283,5,31,0,23.9793,3.42992,6.04201,-1.42861,8.90556,6.44981,1.78025,5.11302,8.44678,5.0104,3.21033,-5.55153,-3.22562,-3.86594,-3.42942,-3.34684,-3.54598,-4.06517,-3.92854,-21.2534,13.2354,17.1378,10.2073,2.34574,30.48,11.3796,39.1228
-17.5659,0.98671,0.157283,4,31,0,22.0128,5.35695,4.25031,14.3063,3.20773,9.88909,9.64809,6.99072,4.28618,2.61348,5.10802,-4.04369,-3.33635,-4.016,-3.34581,-3.51031,-3.36146,-4.40525,-3.88261,36.07,2.90856,4.28221,5.32339,-0.289794,15.7998,5.04001,20.7466
-19.3082,0.979994,0.157283,5,31,0,24.1508,8.44205,4.55985,12.1058,11.5921,11.6197,4.5191,11.473,7.73069,1.27842,12.5224,-4.18838,-3.28604,-4.10898,-3.34227,-4.0765,-3.50403,-4.61958,-3.80973,30.755,2.91307,25.3923,-5.59898,2.02047,18.7024,-2.27648,3.198
-15.506,0.986688,0.157283,4,15,0,22.7803,8.28007,2.89262,8.71055,5.47527,8.80384,7.99233,3.78783,6.96655,12.775,13.8095,-4.45384,-3.25339,-3.96366,-3.3209,-3.25766,-3.46394,-3.35802,-3.81436,1.8238,7.40053,26.8837,10.5026,3.20743,-3.19377,26.88,32.3569
-13.6932,0.987943,0.157283,4,15,0,19.1548,5.57238,1.97055,7.68955,6.19986,4.88394,3.88526,8.9929,9.44792,4.12178,3.93864,-4.54369,-3.23773,-3.81293,-3.35692,-3.73257,-3.61174,-4.18455,-3.9096,11.1159,-10.9176,-8.9943,-4.78465,16.111,0.504856,-10.1868,-21.756
-14.4807,0.982919,0.157283,4,15,0,17.4994,4.55304,2.48919,4.97257,8.63563,3.20557,5.94513,1.06373,0.52048,7.03039,8.24167,-4.80535,-3.22354,-3.76674,-3.32143,-3.14245,-3.31778,-3.82318,-3.83111,-9.4361,3.25929,-29.0722,4.58314,0.959628,-3.2305,-1.34147,30.2676
-13.3516,0.973504,0.157283,4,15,0,17.7504,4.43171,2.09754,4.1969,5.59476,-0.569571,1.57578,3.60335,6.71124,4.01139,5.9792,-4.88607,-3.25045,-3.70306,-3.43841,-3.24697,-3.45162,-4.19993,-3.86525,1.87902,2.14163,-6.26343,7.75842,-2.25837,-9.9457,1.39883,-20.5036
-12.795,0.99515,0.157283,4,15,0,16.0694,3.6235,2.71479,1.07347,4.91557,4.6295,8.08525,4.69867,3.39949,5.54177,4.97677,-5.23818,-3.26909,-3.80522,-3.3217,-3.31663,-3.34063,-3.99756,-3.88543,14.2726,0.291657,14.8428,19.582,12.7155,18.1913,-1.62295,-6.65698
-13.1462,0.971399,0.157283,4,15,0,17.8578,4.0969,2.64959,9.41421,4.72575,3.08953,0.483127,3.72422,5.23095,5.202,6.34613,-4.39461,-3.27513,-3.76395,-3.49233,-3.25393,-3.3908,-4.04047,-3.85864,-3.94868,6.04471,30.8384,5.0998,-2.54412,2.11013,3.19024,9.99627
-11.1483,0.999983,0.157283,3,15,0,15.4012,4.36829,1.95196,5.64299,3.80269,3.22766,2.01816,7.51962,3.37999,3.67246,2.87209,-4.73774,-3.30961,-3.76728,-3.41939,-3.56421,-3.34024,-4.24792,-3.93789,-5.28044,10.4905,7.06326,16.931,6.02524,7.99609,15.2131,-7.16765
-10.725,0.901693,0.157283,3,7,0,17.3999,4.70385,0.897448,6.5248,3.93038,4.9463,4.85815,2.42206,5.4521,4.86242,6.75902,-4.65184,-3.30433,-3.81485,-3.33579,-3.18845,-3.39874,-4.0845,-3.8517,7.08367,10.3317,-10.1886,1.18596,-6.15314,-5.10732,3.76689,4.22173
-11.9354,1,0.157283,3,7,0,15.9449,4.79221,2.41305,2.75367,6.87954,4.76403,4.73099,8.22266,3.94579,5.16137,3.19516,-5.04338,-3.2278,-3.80926,-3.33811,-3.64121,-3.35269,-4.04568,-3.92895,-7.7767,12.2395,17.1845,1.51739,13.9356,5.26396,9.17006,-8.7189
-12.8278,0.919235,0.157283,3,15,0,15.2898,4.35679,1.28002,7.32929,3.68497,3.49238,7.83637,3.12398,3.26653,5.93751,5.27867,-4.5765,-3.31462,-3.77385,-3.31972,-3.22115,-3.33806,-3.94904,-3.87903,15.207,8.4778,-19.7671,-7.77618,14.1133,0.0855402,1.41668,9.00073
-8.70985,1,0.157283,3,7,0,15.0904,5.70768,1.52061,7.54141,4.71327,5.22869,6.34568,3.87024,4.83298,5.64159,3.70653,-4.55711,-3.27554,-3.82378,-3.3186,-3.26258,-3.37754,-3.98517,-3.91545,6.2714,7.71629,3.13298,7.03002,15.0224,-10.1109,4.68964,20.2345
-9.29803,0.941455,0.157283,3,15,0,12.7216,4.43662,1.82046,4.01311,3.94916,1.88178,5.22186,2.95018,6.13997,5.36245,4.98171,-4.90559,-3.30357,-3.73807,-3.3299,-3.21248,-3.426,-4.02006,-3.88532,4.18494,8.62376,-6.63386,1.4506,24.1617,21.9689,10.5035,5.92163
-7.04134,0.699206,0.157283,2,7,0,10.7204,4.72023,1.37358,3.56027,4.93442,3.47974,4.88449,3.00134,4.53786,5.58551,5.1948,-4.95432,-3.26851,-3.77353,-3.33533,-3.21499,-3.36855,-3.99212,-3.88078,-24.0164,6.80262,11.4935,25.8224,-16.0303,10.5617,-1.7148,-12.2682
-7.40109,0.361982,0.157283,4,15,0,9.67168,4.77331,1.33375,3.49779,4.40182,3.19122,4.42861,2.98492,5.28278,4.69025,4.59787,-4.96112,-3.28626,-3.76639,-3.34416,-3.21419,-3.39263,-4.10727,-3.89387,16.2353,-7.87118,15.6209,-2.92554,4.96706,5.87383,12.1317,24.2049
-10.3116,0.259492,0.157283,3,7,0,15.0957,3.66786,0.978484,3.82844,4.77877,2.8983,4.13424,1.04903,5.20813,5.51035,3.98535,-4.92535,-3.27341,-3.75948,-3.35077,-3.14208,-3.39001,-4.00148,-3.90844,2.70624,16.7234,1.24438,-0.164441,-1.32542,17.7323,7.57406,1.36705
-5.65699,0.418672,0.157283,3,7,0,16.3526,3.88436,1.29643,4.5105,4.15208,3.1297,4.21406,3.21685,3.24281,4.90985,3.43809,-4.85311,-3.29556,-3.76491,-3.34891,-3.22593,-3.33762,-4.07828,-3.92244,25.0887,-0.55223,33.094,2.25731,-5.64498,17.7955,24.617,-0.986912
-7.99811,0.467749,0.157283,2,6,1,10.7255,4.23822,0.74099,4.09157,3.50901,5.07501,3.59005,5.8128,5.39909,4.55084,2.88324,-4.89724,-3.32237,-3.81888,-3.36488,-3.40267,-3.3968,-4.12592,-3.93757,-21.2653,14.6807,36.1118,-2.29479,21.122,12.8698,9.15301,-23.2758
-7.9742,0.713184,0.157283,3,7,0,13.2772,5.07813,1.60326,5.63607,5.90903,3.15775,3.72147,4.09271,5.1404,5.03805,6.1426,-4.73842,-3.24338,-3.76559,-3.36125,-3.27626,-3.38767,-4.06158,-3.86226,28.9291,-11.4159,-3.05775,-3.95303,10.19,-11.1082,14.2366,32.619
