# stan_version_major = 2
# stan_version_minor = 21
# stan_version_patch = 0
# model = noname_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 4
# data
#   file = noname_4.data.R
# init = 2 (Default)
# random
#   seed = 8675309
# output
#   file = noname_samples_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,tau,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,y_hat.1,y_hat.2,y_hat.3,y_hat.4,y_hat.5,y_hat.6,y_hat.7,y_hat.8
-10.8201,0.870777,0.257534,3,15,0,15.1561,7.48232,1.80726,5.1714,5.33117,6.2371,7.99845,7.21864,9.48834,8.54459,6.196,-4.78509,-3.25714,-3.85818,-3.32095,-3.53311,-3.61457,-3.66855,-3.8613,-2.00901,15.289,4.2143,5.41982,-4.96101,-7.99029,8.15288,6.11977
-12.293,0.762807,0.257534,3,15,0,15.8332,6.11225,2.3878,9.59607,5.74339,5.00325,1.5857,5.37665,6.42603,7.32042,7.05298,-4.37967,-3.24699,-3.81663,-3.43797,-3.36716,-3.43849,-3.79179,-3.84708,8.13028,-5.54742,14.8977,-14.6334,22.116,-13.2752,-2.27258,35.541
-14.2598,0.617123,0.257534,3,15,0,17.2599,7.98605,3.311,5.70774,10.4645,11.346,8.65442,6.88046,4.36004,9.74083,7.10056,-4.73131,-3.25189,-4.09349,-3.32814,-3.49951,-3.36349,-3.56259,-3.84635,1.0911,12.2824,18.4848,11.3226,11.8265,6.00382,27.4715,39.1281
-15.2942,0.865749,0.257534,4,15,0,22.4176,5.15791,2.75029,6.06258,5.4184,-1.24292,3.45614,4.13175,10.171,5.6074,7.0512,-4.69643,-3.25485,-3.69756,-3.36873,-3.27872,-3.66438,-3.98941,-3.8471,-19.1244,-10.2245,9.36682,3.89091,5.00165,20.4996,-9.40809,28.5519
-13.826,0.99061,0.257534,3,15,0,18.2983,5.48702,2.636,7.26613,6.11728,2.0261,4.3289,6.1881,9.61634,9.45796,3.08034,-4.58231,-3.23925,-3.74087,-3.34632,-3.43511,-3.62362,-3.58636,-3.93209,-14.6232,3.05931,1.0758,-7.20358,-4.7481,14.8298,1.86355,-1.13103
-13.7615,0.777113,0.257534,3,7,0,18.8768,6.55743,2.99259,9.33163,4.78516,8.04995,2.5893,3.5251,7.79406,4.33887,6.60702,-4.40145,-3.2732,-3.93001,-3.39722,-3.24256,-3.50757,-4.15466,-3.85419,-15.6102,12.3243,32.1002,4.55691,-1.98183,2.91758,9.47783,-7.30239
-12.184,0.951427,0.257534,3,7,0,15.5454,4.53265,2.59059,7.08622,4.87301,1.25694,3.64376,5.73828,4.04398,7.86095,7.36939,-4.59896,-3.27041,-3.72692,-3.36338,-3.39644,-3.35512,-3.73553,-3.8424,20.877,-1.64527,-9.19936,8.01022,8.26022,11.2891,-11.7807,-19.1239
-8.59462,0.732455,0.257534,3,9,0,12.9708,6.55499,1.73326,7.08643,5.46939,8.24855,6.68967,5.88654,4.72061,6.41354,5.86306,-4.59894,-3.25354,-3.93866,-3.31723,-3.40891,-3.37404,-3.89275,-3.86743,4.22922,14.0343,10.4394,12.7919,-9.59884,-9.9536,15.8502,23.7815
-8.59462,0.0283727,0.257534,2,3,0,12.2282,6.55499,1.73326,7.08643,5.46939,8.24855,6.68967,5.88654,4.72061,6.41354,5.86306,-4.59894,-3.25354,-3.93866,-3.31723,-3.40891,-3.37404,-3.89275,-3.86743,7.27704,-6.63627,10.1065,-4.99255,-14.2839,-20.4284,-3.91059,0.248932
-10.9091,0.865947,0.257534,2,3,0,12.1682,6.51124,1.658,5.66016,9.10239,6.84971,9.29794,4.50771,4.79245,7.26643,7.1521,-4.73603,-3.2276,-3.88101,-3.33865,-3.30342,-3.37627,-3.79757,-3.84558,-16.0198,20.049,21.9195,14.3229,-1.88406,1.81133,5.10895,3.49309
-14.6311,0.299514,0.257534,3,7,0,22.0702,4.0676,3.44099,2.39841,1.70819,5.89485,6.68243,4.49822,8.51201,4.44275,7.33199,-5.08353,-3.41946,-3.84606,-3.31725,-3.30277,-3.55002,-4.14052,-3.84294,9.61156,-4.31002,33.0017,-7.76061,5.94256,17.3986,4.32052,12.7252
-12.6745,0.96293,0.257534,3,7,0,17.2903,4.43414,2.87414,2.52901,1.73674,3.24844,8.12883,4.54972,5.51767,4.76892,4.58207,-5.0687,-3.41767,-3.76778,-3.3221,-3.30628,-3.40117,-4.09683,-3.89423,22.3396,-16.636,-5.73027,10.8997,19.9951,-4.64953,-5.57067,-3.34741
-14.0804,0.831042,0.257534,3,7,0,17.6162,5.52302,2.50207,3.74048,3.02794,7.50437,4.97196,5.25095,5.49535,6.01476,-0.366274,-4.93482,-3.34513,-3.90704,-3.33383,-3.35736,-3.40034,-3.93975,-4.04531,-0.0301581,-26.8566,-31.2525,3.99369,7.36735,-2.0493,8.9334,15.7819
-11.4215,0.927328,0.257534,3,15,0,16.8943,3.34693,2.65229,1.95564,5.17663,3.14762,4.45345,2.13856,5.19288,3.57606,1.26784,-5.13434,-3.26138,-3.76534,-3.34363,-3.17697,-3.38948,-4.26177,-3.98706,9.7684,2.72434,6.31339,1.76432,3.46389,25.6127,-3.12395,11.2834
-8.72254,0.588722,0.257534,2,5,1,12.0674,3.89157,1.88687,3.05519,4.91316,2.75905,5.46555,2.80175,3.44064,4.26067,2.81752,-5.00975,-3.26917,-3.75631,-3.32656,-3.20538,-3.34145,-4.16537,-3.93943,4.37176,21.2687,3.29172,3.59733,6.79626,0.479854,-7.36887,11.2227
-7.55124,0.601645,0.257534,3,15,0,15.677,7.20327,1.27484,7.4473,6.02724,7.37876,4.96062,6.38542,6.76387,6.55957,7.38839,-4.56569,-3.24098,-3.90192,-3.33402,-3.45286,-3.45412,-3.87594,-3.84213,18.5291,8.84798,-13.9735,-4.64499,-12.2862,17.2614,10.394,15.208
-6.37366,0.463589,0.257534,3,9,1,8.77075,5.40825,1.20663,5.25034,6.51159,4.53912,7.20469,5.71928,5.37555,5.65159,4.87389,-4.77709,-3.2326,-3.80254,-3.31701,-3.39486,-3.39595,-3.98394,-3.88768,-5.14341,8.80948,9.02317,5.14622,22.2083,14.1536,2.58523,15.5497
-6.37366,0.00013262,0.257534,2,3,0,12.1971,5.40825,1.20663,5.25034,6.51159,4.53912,7.20469,5.71928,5.37555,5.65159,4.87389,-4.77709,-3.2326,-3.80254,-3.31701,-3.39486,-3.39595,-3.98394,-3.88768,6.92019,7.4767,9.87449,16.7703,9.71479,1.08765,11.5539,-4.50264
-5.75235,0.406484,0.257534,2,5,1,8.67458,5.408,0.957402,5.69562,4.36425,6.84176,5.57885,4.06687,5.1785,5.93658,4.99275,-4.73251,-3.28762,-3.88071,-3.32518,-3.27464,-3.38898,-3.94915,-3.88508,16.9093,4.5896,-15.105,2.08441,10.728,-6.78341,9.1457,-2.87942
-5.75235,8.68801e-06,0.257534,2,4,1,9.16754,5.408,0.957402,5.69562,4.36425,6.84176,5.57885,4.06687,5.1785,5.93658,4.99275,-4.73251,-3.28762,-3.88071,-3.32518,-3.27464,-3.38898,-3.94915,-3.88508,16.8913,2.43595,14.2077,11.3383,4.71281,-2.07605,4.28591,25.5614
-5.8224,0.503006,0.257534,1,3,0,7.93344,5.37761,1.20583,6.91164,4.82785,4.58251,6.05008,5.11386,5.05549,5.65634,6.20968,-4.61525,-3.27184,-3.80382,-3.32056,-3.3469,-3.3848,-3.98335,-3.86105,-4.20765,3.06367,7.83552,7.12867,-2.11248,19.1868,8.18495,10.0099
-5.8224,0.0257239,0.257534,2,5,1,9.35238,5.37761,1.20583,6.91164,4.82785,4.58251,6.05008,5.11386,5.05549,5.65634,6.20968,-4.61525,-3.27184,-3.80382,-3.32056,-3.3469,-3.3848,-3.98335,-3.86105,1.62129,3.46238,8.23686,22.0548,4.17129,13.1295,17.5048,-26.417
-5.8224,0.0137592,0.257534,2,5,1,10.268,5.37761,1.20583,6.91164,4.82785,4.58251,6.05008,5.11386,5.05549,5.65634,6.20968,-4.61525,-3.27184,-3.80382,-3.32056,-3.3469,-3.3848,-3.98335,-3.86105,-4.71691,24.9328,1.24708,15.5891,16.352,11.1873,-3.53206,14.2417
-5.8224,0.0249882,0.257534,2,3,0,10.8582,5.37761,1.20583,6.91164,4.82785,4.58251,6.05008,5.11386,5.05549,5.65634,6.20968,-4.61525,-3.27184,-3.80382,-3.32056,-3.3469,-3.3848,-3.98335,-3.86105,0.208293,7.77366,6.84694,-1.78998,11.6875,1.02096,1.17671,-3.44434
-5.8224,3.13751e-07,0.257534,2,3,0,12.8868,5.37761,1.20583,6.91164,4.82785,4.58251,6.05008,5.11386,5.05549,5.65634,6.20968,-4.61525,-3.27184,-3.80382,-3.32056,-3.3469,-3.3848,-3.98335,-3.86105,25.2409,-3.95746,14.4481,-11.1303,13.7411,3.70112,26.3623,4.5102
-5.8224,0.000434224,0.257534,4,15,0,10.9711,5.37761,1.20583,6.91164,4.82785,4.58251,6.05008,5.11386,5.05549,5.65634,6.20968,-4.61525,-3.27184,-3.80382,-3.32056,-3.3469,-3.3848,-3.98335,-3.86105,29.1037,-2.4521,-5.44064,15.5521,9.87464,-2.18503,8.31071,11.242
-8.97987,0.0123429,0.257534,2,5,1,15.5742,4.88325,0.913151,6.18721,4.90956,4.59183,6.53694,6.54628,5.03228,5.35747,6.75912,-4.68432,-3.26928,-3.8041,-3.31772,-3.46768,-3.38402,-4.02069,-3.8517,-21.0066,4.7782,14.221,10.5647,3.76222,20.8521,-0.786102,0.188172
-8.97987,4.03024e-07,0.257534,3,9,1,15.7204,4.88325,0.913151,6.18721,4.90956,4.59183,6.53694,6.54628,5.03228,5.35747,6.75912,-4.68432,-3.26928,-3.8041,-3.31772,-3.46768,-3.38402,-4.02069,-3.8517,11.069,14.4723,2.58421,28.0153,-6.54029,15.6944,10.3492,-6.55764
-8.97987,6.39225e-60,0.257534,1,1,0,14.716,4.88325,0.913151,6.18721,4.90956,4.59183,6.53694,6.54628,5.03228,5.35747,6.75912,-4.68432,-3.26928,-3.8041,-3.31772,-3.46768,-3.38402,-4.02069,-3.8517,11.806,-5.17628,25.6104,16.6095,-8.82588,10.6372,3.29768,2.30489
-8.97987,3.29344e-35,0.257534,2,3,0,15.6938,4.88325,0.913151,6.18721,4.90956,4.59183,6.53694,6.54628,5.03228,5.35747,6.75912,-4.68432,-3.26928,-3.8041,-3.31772,-3.46768,-3.38402,-4.02069,-3.8517,24.7182,13.6122,7.1916,10.2666,13.0643,10.7311,18.2026,-3.7423
-8.97987,1.76665e-05,0.257534,1,3,1,14.5314,4.88325,0.913151,6.18721,4.90956,4.59183,6.53694,6.54628,5.03228,5.35747,6.75912,-4.68432,-3.26928,-3.8041,-3.31772,-3.46768,-3.38402,-4.02069,-3.8517,5.20056,-1.09982,4.47045,4.18752,16.0038,5.94319,9.89035,-18.283
-8.97987,7.11698e-15,0.257534,4,15,0,12.9293,4.88325,0.913151,6.18721,4.90956,4.59183,6.53694,6.54628,5.03228,5.35747,6.75912,-4.68432,-3.26928,-3.8041,-3.31772,-3.46768,-3.38402,-4.02069,-3.8517,9.2839,18.8782,9.4514,24.43,10.5847,12.1568,-22.5414,-19.382
-8.97987,9.89908e-13,0.257534,2,3,0,18.1241,4.88325,0.913151,6.18721,4.90956,4.59183,6.53694,6.54628,5.03228,5.35747,6.75912,-4.68432,-3.26928,-3.8041,-3.31772,-3.46768,-3.38402,-4.02069,-3.8517,-7.98464,-3.24828,4.8802,17.4963,1.41672,-0.552708,16.6145,-5.94622
-8.97987,2.82589e-37,0.257534,2,3,0,12.9872,4.88325,0.913151,6.18721,4.90956,4.59183,6.53694,6.54628,5.03228,5.35747,6.75912,-4.68432,-3.26928,-3.8041,-3.31772,-3.46768,-3.38402,-4.02069,-3.8517,7.29112,-12.3685,12.1125,-6.06028,12.6523,5.53368,0.0873796,-0.296948
-8.97987,3.61367e-11,0.257534,2,3,0,15.4366,4.88325,0.913151,6.18721,4.90956,4.59183,6.53694,6.54628,5.03228,5.35747,6.75912,-4.68432,-3.26928,-3.8041,-3.31772,-3.46768,-3.38402,-4.02069,-3.8517,16.1686,-16.5236,-6.7953,-16.4217,1.18191,-0.992618,-0.880083,-4.51634
-8.97987,6.72254e-32,0.257534,1,1,0,10.156,4.88325,0.913151,6.18721,4.90956,4.59183,6.53694,6.54628,5.03228,5.35747,6.75912,-4.68432,-3.26928,-3.8041,-3.31772,-3.46768,-3.38402,-4.02069,-3.8517,29.4289,19.5465,-1.05561,12.7806,3.97631,-12.5715,1.59619,-14.2296
-8.97987,3.33485e-54,0.257534,1,1,0,12.7366,4.88325,0.913151,6.18721,4.90956,4.59183,6.53694,6.54628,5.03228,5.35747,6.75912,-4.68432,-3.26928,-3.8041,-3.31772,-3.46768,-3.38402,-4.02069,-3.8517,14.9976,-14.027,-12.27,7.59637,7.81817,0.417493,2.56943,-1.89767
-8.97987,2.98369e-28,0.257534,2,3,0,14.5922,4.88325,0.913151,6.18721,4.90956,4.59183,6.53694,6.54628,5.03228,5.35747,6.75912,-4.68432,-3.26928,-3.8041,-3.31772,-3.46768,-3.38402,-4.02069,-3.8517,15.9956,17.4406,25.1947,0.45182,13.4955,7.87074,2.44799,-4.2195
-8.97987,5.62992e-17,0.257534,2,3,0,14.3424,4.88325,0.913151,6.18721,4.90956,4.59183,6.53694,6.54628,5.03228,5.35747,6.75912,-4.68432,-3.26928,-3.8041,-3.31772,-3.46768,-3.38402,-4.02069,-3.8517,-16.3896,9.7775,22.8485,2.04953,7.18957,-2.10974,10.4396,12.5888
-8.97987,4.49962e-14,0.257534,3,7,0,13.3373,4.88325,0.913151,6.18721,4.90956,4.59183,6.53694,6.54628,5.03228,5.35747,6.75912,-4.68432,-3.26928,-3.8041,-3.31772,-3.46768,-3.38402,-4.02069,-3.8517,9.18793,-11.1552,7.43753,-2.03331,4.62548,15.5304,-16.9431,-17.2592
-8.97987,5.55765e-247,0.257534,1,1,0,16.3268,4.88325,0.913151,6.18721,4.90956,4.59183,6.53694,6.54628,5.03228,5.35747,6.75912,-4.68432,-3.26928,-3.8041,-3.31772,-3.46768,-3.38402,-4.02069,-3.8517,-5.22959,7.27841,35.2527,15.0909,-0.526075,3.07613,21.0191,-2.61171
-8.97987,1.94946e-109,0.257534,1,1,0,14.3903,4.88325,0.913151,6.18721,4.90956,4.59183,6.53694,6.54628,5.03228,5.35747,6.75912,-4.68432,-3.26928,-3.8041,-3.31772,-3.46768,-3.38402,-4.02069,-3.8517,24.1834,1.63955,-37.031,16.6371,-2.7866,-2.30886,0.590034,9.04637
-8.97987,1.31353e-11,0.257534,2,3,0,14.6111,4.88325,0.913151,6.18721,4.90956,4.59183,6.53694,6.54628,5.03228,5.35747,6.75912,-4.68432,-3.26928,-3.8041,-3.31772,-3.46768,-3.38402,-4.02069,-3.8517,-6.35168,3.82963,31.9107,0.965745,15.0728,12.1692,-9.61582,7.18442
-8.97987,7.0871e-27,0.257534,2,3,0,13.717,4.88325,0.913151,6.18721,4.90956,4.59183,6.53694,6.54628,5.03228,5.35747,6.75912,-4.68432,-3.26928,-3.8041,-3.31772,-3.46768,-3.38402,-4.02069,-3.8517,-1.06315,5.66123,-24.675,-0.447296,-1.99999,0.435308,-4.10548,32.76
-8.97987,3.50366e-20,0.257534,2,3,0,13.6827,4.88325,0.913151,6.18721,4.90956,4.59183,6.53694,6.54628,5.03228,5.35747,6.75912,-4.68432,-3.26928,-3.8041,-3.31772,-3.46768,-3.38402,-4.02069,-3.8517,15.3583,12.2965,-13.5381,-3.27102,21.9423,-0.275385,7.46626,8.33027
-8.97987,4.01645e-14,0.257534,2,3,0,11.8645,4.88325,0.913151,6.18721,4.90956,4.59183,6.53694,6.54628,5.03228,5.35747,6.75912,-4.68432,-3.26928,-3.8041,-3.31772,-3.46768,-3.38402,-4.02069,-3.8517,11.7904,8.07592,-4.0725,17.9469,1.27475,3.32027,7.32321,-5.37208
-8.97987,3.96323e-128,0.257534,1,1,0,14.8986,4.88325,0.913151,6.18721,4.90956,4.59183,6.53694,6.54628,5.03228,5.35747,6.75912,-4.68432,-3.26928,-3.8041,-3.31772,-3.46768,-3.38402,-4.02069,-3.8517,32.3994,18.4764,-9.58189,0.0392637,19.0308,-13.291,2.01354,-57.1201
-8.97987,5.88596e-147,0.257534,1,1,0,15.2613,4.88325,0.913151,6.18721,4.90956,4.59183,6.53694,6.54628,5.03228,5.35747,6.75912,-4.68432,-3.26928,-3.8041,-3.31772,-3.46768,-3.38402,-4.02069,-3.8517,25.2244,5.35806,-10.8027,3.98119,3.98209,1.83675,5.84005,11.9872
-8.97987,9.03807e-16,0.257534,2,3,0,13.9983,4.88325,0.913151,6.18721,4.90956,4.59183,6.53694,6.54628,5.03228,5.35747,6.75912,-4.68432,-3.26928,-3.8041,-3.31772,-3.46768,-3.38402,-4.02069,-3.8517,1.90434,1.04747,31.9387,17.26,-14.6715,0.368179,-8.80012,11.303
-8.97987,1.78835e-197,0.257534,1,1,0,12.8171,4.88325,0.913151,6.18721,4.90956,4.59183,6.53694,6.54628,5.03228,5.35747,6.75912,-4.68432,-3.26928,-3.8041,-3.31772,-3.46768,-3.38402,-4.02069,-3.8517,-1.92032,-34.5393,-23.0333,8.23414,-15.2679,1.21305,11.6912,3.44158
-8.97987,3.17627e-14,0.257534,3,7,0,16.0481,4.88325,0.913151,6.18721,4.90956,4.59183,6.53694,6.54628,5.03228,5.35747,6.75912,-4.68432,-3.26928,-3.8041,-3.31772,-3.46768,-3.38402,-4.02069,-3.8517,-15.5188,-0.623598,15.8441,-18.5139,5.98013,6.55152,19.579,-20.4
-8.97987,0.000450204,0.257534,2,3,0,15.0597,4.88325,0.913151,6.18721,4.90956,4.59183,6.53694,6.54628,5.03228,5.35747,6.75912,-4.68432,-3.26928,-3.8041,-3.31772,-3.46768,-3.38402,-4.02069,-3.8517,-8.67851,4.32205,1.98441,14.995,9.45756,17.6361,6.33646,-23.174
-8.97987,1.2081e-87,0.257534,1,1,0,14.1276,4.88325,0.913151,6.18721,4.90956,4.59183,6.53694,6.54628,5.03228,5.35747,6.75912,-4.68432,-3.26928,-3.8041,-3.31772,-3.46768,-3.38402,-4.02069,-3.8517,-21.7082,2.70386,-26.2433,2.79466,-0.051077,-2.01083,0.718029,-14.767
-8.97987,1.57251e-09,0.257534,2,3,0,13.2394,4.88325,0.913151,6.18721,4.90956,4.59183,6.53694,6.54628,5.03228,5.35747,6.75912,-4.68432,-3.26928,-3.8041,-3.31772,-3.46768,-3.38402,-4.02069,-3.8517,8.22538,25.0986,2.07889,19.6266,-1.64988,10.8234,0.0310308,20.8665
-8.97987,1.50387e-21,0.257534,2,3,0,11.5232,4.88325,0.913151,6.18721,4.90956,4.59183,6.53694,6.54628,5.03228,5.35747,6.75912,-4.68432,-3.26928,-3.8041,-3.31772,-3.46768,-3.38402,-4.02069,-3.8517,19.4693,-2.69216,-1.78733,1.85723,5.51456,9.74485,-10.5397,38.4604
-8.97987,1.49846e-238,0.257534,1,1,0,15.1659,4.88325,0.913151,6.18721,4.90956,4.59183,6.53694,6.54628,5.03228,5.35747,6.75912,-4.68432,-3.26928,-3.8041,-3.31772,-3.46768,-3.38402,-4.02069,-3.8517,19.2977,2.09615,13.898,0.955107,10.5784,-2.88861,-10.4979,22.5981
-8.97987,2.90006e-12,0.257534,2,3,0,14.2414,4.88325,0.913151,6.18721,4.90956,4.59183,6.53694,6.54628,5.03228,5.35747,6.75912,-4.68432,-3.26928,-3.8041,-3.31772,-3.46768,-3.38402,-4.02069,-3.8517,22.1914,-13.8014,26.0364,18.1427,10.0368,27.0641,10.3678,13.3605
-8.97987,9.30492e-104,0.257534,2,3,0,18.0081,4.88325,0.913151,6.18721,4.90956,4.59183,6.53694,6.54628,5.03228,5.35747,6.75912,-4.68432,-3.26928,-3.8041,-3.31772,-3.46768,-3.38402,-4.02069,-3.8517,-8.26098,21.8185,1.41217,4.81865,12.8067,9.91448,18.1099,-0.869926
-8.97987,1.5492e-55,0.257534,1,1,0,11.3304,4.88325,0.913151,6.18721,4.90956,4.59183,6.53694,6.54628,5.03228,5.35747,6.75912,-4.68432,-3.26928,-3.8041,-3.31772,-3.46768,-3.38402,-4.02069,-3.8517,-4.18338,11.5091,1.78163,25.9351,-5.14219,3.74206,37.0993,16.6591
-8.97987,4.19625e-73,0.257534,1,1,0,16.8888,4.88325,0.913151,6.18721,4.90956,4.59183,6.53694,6.54628,5.03228,5.35747,6.75912,-4.68432,-3.26928,-3.8041,-3.31772,-3.46768,-3.38402,-4.02069,-3.8517,39.01,2.46315,5.71791,22.9565,13.5254,5.77115,14.3525,-13.1007
-8.97987,3.60469e-08,0.257534,2,3,0,13.8315,4.88325,0.913151,6.18721,4.90956,4.59183,6.53694,6.54628,5.03228,5.35747,6.75912,-4.68432,-3.26928,-3.8041,-3.31772,-3.46768,-3.38402,-4.02069,-3.8517,21.4044,25.513,-12.0996,0.372569,13.9885,23.1819,13.608,11.7077
-8.97987,2.40356e-34,0.257534,2,3,0,12.9147,4.88325,0.913151,6.18721,4.90956,4.59183,6.53694,6.54628,5.03228,5.35747,6.75912,-4.68432,-3.26928,-3.8041,-3.31772,-3.46768,-3.38402,-4.02069,-3.8517,19.0645,9.06696,36.7874,6.54348,11.8912,-12.015,22.3935,0.779175
-8.97987,2.01849e-30,0.257534,2,3,0,11.6769,4.88325,0.913151,6.18721,4.90956,4.59183,6.53694,6.54628,5.03228,5.35747,6.75912,-4.68432,-3.26928,-3.8041,-3.31772,-3.46768,-3.38402,-4.02069,-3.8517,-5.33921,-2.46804,-4.7009,6.68659,9.87619,8.2432,4.75433,14.3439
-8.97987,1.36314e-15,0.257534,2,3,0,18.2431,4.88325,0.913151,6.18721,4.90956,4.59183,6.53694,6.54628,5.03228,5.35747,6.75912,-4.68432,-3.26928,-3.8041,-3.31772,-3.46768,-3.38402,-4.02069,-3.8517,21.8369,1.15111,15.157,0.58393,2.62145,11.8398,-8.0487,10.6501
-8.97987,1.89967e-15,0.257534,2,3,0,15.2434,4.88325,0.913151,6.18721,4.90956,4.59183,6.53694,6.54628,5.03228,5.35747,6.75912,-4.68432,-3.26928,-3.8041,-3.31772,-3.46768,-3.38402,-4.02069,-3.8517,18.1012,12.8265,-35.1199,1.15398,-8.65011,-3.48436,8.34591,37.4982
-8.97987,3.28089e-19,0.257534,2,3,0,11.0498,4.88325,0.913151,6.18721,4.90956,4.59183,6.53694,6.54628,5.03228,5.35747,6.75912,-4.68432,-3.26928,-3.8041,-3.31772,-3.46768,-3.38402,-4.02069,-3.8517,2.92054,3.88465,11.0127,-11.4759,-0.283623,-11.4943,21.577,-8.95354
-8.97987,1.11898e-13,0.257534,2,3,0,14.4715,4.88325,0.913151,6.18721,4.90956,4.59183,6.53694,6.54628,5.03228,5.35747,6.75912,-4.68432,-3.26928,-3.8041,-3.31772,-3.46768,-3.38402,-4.02069,-3.8517,-11.5791,3.09495,32.4036,11.3634,-3.37557,17.985,8.82138,50.0759
-8.97987,1.50458e-25,0.257534,2,3,0,11.3239,4.88325,0.913151,6.18721,4.90956,4.59183,6.53694,6.54628,5.03228,5.35747,6.75912,-4.68432,-3.26928,-3.8041,-3.31772,-3.46768,-3.38402,-4.02069,-3.8517,-13.0224,20.5643,18.6322,23.8222,-0.787783,10.6299,-2.43003,-1.17674
-8.97987,6.66881e-15,0.257534,4,15,0,14.9761,4.88325,0.913151,6.18721,4.90956,4.59183,6.53694,6.54628,5.03228,5.35747,6.75912,-4.68432,-3.26928,-3.8041,-3.31772,-3.46768,-3.38402,-4.02069,-3.8517,11.8575,14.1596,14.6259,12.9094,-0.689583,16.2309,2.94008,4.06971
-8.97987,2.5233e-19,0.257534,2,3,0,15.2123,4.88325,0.913151,6.18721,4.90956,4.59183,6.53694,6.54628,5.03228,5.35747,6.75912,-4.68432,-3.26928,-3.8041,-3.31772,-3.46768,-3.38402,-4.02069,-3.8517,-13.2245,-3.19829,27.8391,13.7258,2.57639,16.7914,3.13318,10.8084
-8.97987,2.31408e-22,0.257534,2,3,0,13.0126,4.88325,0.913151,6.18721,4.90956,4.59183,6.53694,6.54628,5.03228,5.35747,6.75912,-4.68432,-3.26928,-3.8041,-3.31772,-3.46768,-3.38402,-4.02069,-3.8517,9.53743,-6.57119,26.1173,-13.449,8.74938,8.20768,7.59622,-35.43
-8.97987,1.57092e-19,0.257534,2,3,0,15.7712,4.88325,0.913151,6.18721,4.90956,4.59183,6.53694,6.54628,5.03228,5.35747,6.75912,-4.68432,-3.26928,-3.8041,-3.31772,-3.46768,-3.38402,-4.02069,-3.8517,0.804697,-4.90285,-20.406,-1.33512,2.95485,-0.608167,31.2063,10.8501
-8.97987,4.98369e-25,0.257534,2,3,0,14.7515,4.88325,0.913151,6.18721,4.90956,4.59183,6.53694,6.54628,5.03228,5.35747,6.75912,-4.68432,-3.26928,-3.8041,-3.31772,-3.46768,-3.38402,-4.02069,-3.8517,-0.5774,-2.08553,2.10524,8.78866,9.43576,0.0103945,8.67101,-2.37759
-8.97987,2.22971e-10,0.257534,2,3,0,12.7648,4.88325,0.913151,6.18721,4.90956,4.59183,6.53694,6.54628,5.03228,5.35747,6.75912,-4.68432,-3.26928,-3.8041,-3.31772,-3.46768,-3.38402,-4.02069,-3.8517,2.95949,21.2735,-11.1529,9.66631,9.39411,7.06973,1.27172,18.7109
-8.97987,0.0289054,0.257534,2,3,0,14.0215,4.88325,0.913151,6.18721,4.90956,4.59183,6.53694,6.54628,5.03228,5.35747,6.75912,-4.68432,-3.26928,-3.8041,-3.31772,-3.46768,-3.38402,-4.02069,-3.8517,11.8371,24.0212,2.42068,6.7792,4.02769,5.65521,8.80851,-17.1745
-8.97987,4.21231e-10,0.257534,3,15,0,12.7778,4.88325,0.913151,6.18721,4.90956,4.59183,6.53694,6.54628,5.03228,5.35747,6.75912,-4.68432,-3.26928,-3.8041,-3.31772,-3.46768,-3.38402,-4.02069,-3.8517,0.992905,-2.11352,24.3114,12.5367,17.8149,6.36672,3.89308,19.8184
-8.97987,1.16868e-70,0.257534,1,1,0,15.8736,4.88325,0.913151,6.18721,4.90956,4.59183,6.53694,6.54628,5.03228,5.35747,6.75912,-4.68432,-3.26928,-3.8041,-3.31772,-3.46768,-3.38402,-4.02069,-3.8517,42.1213,0.271033,15.9811,8.50245,18.3009,5.48977,4.89374,-19.6146
-8.97987,3.72239e-16,0.257534,3,7,0,12.0605,4.88325,0.913151,6.18721,4.90956,4.59183,6.53694,6.54628,5.03228,5.35747,6.75912,-4.68432,-3.26928,-3.8041,-3.31772,-3.46768,-3.38402,-4.02069,-3.8517,-2.59734,11.5951,20.7461,13.2265,19.1294,13.3998,18.3776,17.3946
-8.97987,2.26038e-42,0.257534,2,3,0,13.9673,4.88325,0.913151,6.18721,4.90956,4.59183,6.53694,6.54628,5.03228,5.35747,6.75912,-4.68432,-3.26928,-3.8041,-3.31772,-3.46768,-3.38402,-4.02069,-3.8517,-6.70068,1.48525,-4.37223,15.2997,32.9668,4.82115,2.98602,31.9843
